District,Year,Season,Crop,Area,Production,Yield,AvgTemperature,MaxTemperature,MinTemperature,TotalRainfall,AvgRainfall,MaxRainfall,AvgHumidity,AvgWindSpeed,RainyDays,TemperatureStd,RainfallStd,Temperature_Category,Rainfall_Category,Humidity_Category,Wind_Category,Yield_Category
30,2017,2,8,30177.0,118143.0,3.9150014912019087,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,1,9,157.0,146.0,0.929936305732484,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,2,9,4083.0,3797.0,0.9299534655890276,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,1,10,308.0,351.0,1.1396103896103895,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,2,10,380.0,410.0,1.0789473684210529,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,1,11,544.0,5015.0,9.21875,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,2,11,1564.0,10466.0,6.6918158567774935,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,2,12,338.0,135.0,0.3994082840236686,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,1
30,2017,1,12,290.0,177.0,0.6103448275862069,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,1,13,10.0,97.0,9.7,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,2,13,11.0,102.0,9.272727272727272,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,1,14,1452.0,4973.0,3.424931129476584,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,2,14,3387.0,13599.0,4.015057573073516,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,0,15,15163.0,60243.0,3.973026445953967,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,3,15,60769.0,280996.0,4.624002369629252,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,5,15,85777.0,363008.0,4.231996922251886,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,1,16,253.0,108.0,0.4268774703557312,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,1
30,2017,2,16,1878.0,1153.0,0.61395101171459,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,2,17,13.0,9.0,0.6923076923076923,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,1
30,2017,1,17,6092.0,7243.0,1.1889363099146422,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,4,18,20070.0,2067210.0,103.0,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,1,19,27.0,53.0,1.962962962962963,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,2,19,172.0,296.0,1.7209302325581397,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,4,20,50.0,1316.0,26.32,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,4,21,1653.0,61335.0,37.10526315789474,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,4,23,346.0,2274.0,6.572254335260116,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,0
30,2017,1,24,7145.0,4901.0,0.6859342197340798,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2017,2,24,14712.0,9931.0,0.6750271886895052,28.14,34.98,21.7,1133.85,3.11,42.3,69.66,2.44,154,3.16,6.04,1,2,2,2,2
30,2018,1,0,1569.0,1989.0,1.2676864244741874,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,2,1,258.0,1031.0,3.996124031007752,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,1,1,2183.0,4901.0,2.2450755840586347,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,4,2,2405.0,82248.0,34.1987525987526,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,1
30,2018,4,3,6.0,1.0,0.1666666666666666,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,1
30,2018,4,4,5.0,2.0,0.4,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,1,5,239.0,518.0,2.1673640167364017,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,2,5,346.0,898.0,2.5953757225433525,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,4,6,912.0,573.0,0.6282894736842105,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,1,8,34195.0,75715.0,2.214212604181898,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,2,8,39293.0,124015.0,3.156160130303108,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,1,9,8.0,5.0,0.625,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,2,9,6857.0,4249.0,0.6196587428904768,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,1,10,9.0,10.0,1.1111111111111112,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,2,10,13.0,16.0,1.2307692307692308,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,2,11,713.0,2988.0,4.190743338008415,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,1
30,2018,1,11,498.0,3777.0,7.5843373493975905,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,2,12,707.0,289.0,0.4087694483734088,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,1
30,2018,1,12,452.0,350.0,0.7743362831858407,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,2,13,45.0,257.0,5.711111111111111,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,1
30,2018,1,13,31.0,270.0,8.709677419354838,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,1,14,429.0,1350.0,3.1468531468531467,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,2,14,2753.0,8909.0,3.2361060661096985,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,0,15,20777.0,73540.0,3.5394907830774414,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,1
30,2018,3,15,32203.0,138609.0,4.304226314318542,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,5,15,44067.0,178641.0,4.053849819592893,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,1,16,110.0,52.0,0.4727272727272727,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,2,16,1696.0,844.0,0.4976415094339622,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,1,17,7250.0,14392.0,1.985103448275862,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,4,18,18126.0,1686484.0,93.0422597373938,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,1
30,2018,1,19,9.0,15.0,1.6666666666666667,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,2,19,119.0,76.0,0.6386554621848739,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,1
30,2018,4,20,42.0,1071.0,25.5,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,0
30,2018,4,21,1892.0,54399.0,28.752114164904864,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,1
30,2018,4,23,375.0,1958.0,5.221333333333333,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2018,1,24,8557.0,3512.0,0.4104242140937244,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,1
30,2018,2,24,34683.0,22228.0,0.6408903497390652,27.86,32.9,21.32,834.89,2.29,33.65,69.98,2.54,127,2.93,5.12,1,2,2,2,2
30,2019,2,0,440.0,634.0,1.440909090909091,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,1,0,912.0,1312.0,1.4385964912280702,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,2,1,331.0,1277.0,3.858006042296073,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,1,1,3732.0,15667.0,4.198017148981779,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,4,2,2685.0,93183.0,34.705027932960895,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,1
30,2019,4,3,3.0,1.0,0.3333333333333333,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,4,4,120.0,60.0,0.5,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,1,5,396.0,965.0,2.436868686868687,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,2,5,487.0,1219.0,2.5030800821355235,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,4,6,1443.0,6770.0,4.691614691614691,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,1,8,42335.0,115077.0,2.7182473130979097,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,2,8,38879.0,119729.0,3.079528794464878,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,1,9,10.0,10.0,1.0,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,2,9,7403.0,7218.0,0.9750101310279616,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,2,10,4.0,5.0,1.25,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,1,10,31.0,37.0,1.1935483870967742,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,2,11,355.0,2391.0,6.735211267605634,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,1,11,393.0,3512.0,8.936386768447838,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,1,12,786.0,451.0,0.573791348600509,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,2,12,1176.0,499.0,0.4243197278911564,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,1,13,33.0,301.0,9.12121212121212,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,2,13,70.0,495.0,7.071428571428571,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,1
30,2019,1,14,579.0,1732.0,2.9913644214162347,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,2,14,3298.0,10881.0,3.299272286234081,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,0,15,11356.0,46903.0,4.130239520958084,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,3,15,62170.0,259644.0,4.176355155219559,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,5,15,88153.0,382922.0,4.343834015858791,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,1,16,132.0,73.0,0.553030303030303,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,2,16,2393.0,2050.0,0.8566652737150021,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,1,17,5567.0,11834.0,2.125740973594396,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,4,18,12709.0,1057701.0,83.22456526870721,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,1
30,2019,1,19,10.0,10.0,1.0,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,1
30,2019,2,19,76.0,185.0,2.4342105263157894,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,4,20,42.0,1115.0,26.547619047619047,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,4,21,1767.0,118616.0,67.12846632710809,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,4,23,341.0,2646.0,7.759530791788856,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
30,2019,1,24,9097.0,6060.0,0.6661536770363856,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,2
30,2019,2,24,26847.0,24731.0,0.921182999962752,28.37,35.18,21.38,1079.7,2.96,59.08,70.08,2.5,140,3.14,6.44,1,2,2,2,0
31,2005,4,2,420.0,20624.0,49.10476190476191,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,0
31,2005,4,3,5.0,2.0,0.4,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,2
31,2005,1,5,1431.0,1207.0,0.843466107617051,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,1
31,2005,4,6,7.0,5.0,0.7142857142857143,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,0
31,2005,1,8,1847.0,4841.0,2.6210070384407147,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,2
31,2005,1,12,24214.0,3355.0,0.1385562071528867,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,1
31,2005,1,14,2.0,4.0,2.0,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,1
31,2005,1,15,156098.0,243450.0,1.559597176132942,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,1
31,2005,1,16,2314.0,900.0,0.3889369057908384,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,1
31,2005,1,17,2.0,2.0,1.0,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,2
31,2005,4,18,3683.0,385581.0,104.69209883247352,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,2
31,2005,1,19,2.0,2.0,1.0,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,1
31,2005,4,20,5.0,104.0,20.8,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,2
31,2005,4,21,140.0,5350.0,38.21428571428572,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,0
31,2005,4,23,5.0,28.0,5.6,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,0
31,2005,1,24,41090.0,8257.0,0.2009491360428328,28.16,32.94,21.78,1387.46,3.8,104.12,72.23,2.93,120,2.78,10.04,1,0,2,2,1
31,2006,4,2,367.0,19665.0,53.583106267029976,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,0
31,2006,4,3,5.0,2.0,0.4,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,2
31,2006,4,5,564.0,814.0,1.4432624113475176,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,1
31,2006,4,6,7.0,5.0,0.7142857142857143,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,0
31,2006,4,8,2293.0,5844.0,2.5486262538159616,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,2
31,2006,4,12,30918.0,12061.0,0.39009638398344,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,1
31,2006,1,15,176900.0,586375.0,3.314725833804409,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,1
31,2006,4,16,1855.0,1330.0,0.7169811320754716,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,0
31,2006,4,18,2853.0,350333.0,122.79460217315106,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,0
31,2006,4,20,3.0,50.0,16.666666666666668,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,2
31,2006,4,21,42.0,1695.0,40.35714285714285,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,0
31,2006,4,23,4.0,23.0,5.75,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,0
31,2006,4,24,51575.0,22434.0,0.4349781871061561,27.94,34.38,21.51,886.31,2.43,34.9,71.66,3.0,116,3.02,5.18,1,2,2,2,1
31,2007,4,2,469.0,22390.0,47.73987206823028,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,0
31,2007,4,3,3.0,2.0,0.6666666666666666,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,0
31,2007,4,5,982.0,1581.0,1.609979633401222,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,1
31,2007,4,6,9.0,5.0,0.5555555555555556,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,2
31,2007,4,8,7888.0,17349.0,2.199416835699797,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,2
31,2007,4,10,6.0,9.0,1.5,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,2
31,2007,4,11,6.0,32.0,5.333333333333333,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,2
31,2007,4,12,36329.0,4910.0,0.1351537339315698,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,1
31,2007,1,15,151629.0,311306.0,2.053076918003812,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,1
31,2007,4,16,2774.0,1504.0,0.5421773612112473,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,2
31,2007,4,18,2281.0,245295.0,107.53836036825952,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,0
31,2007,4,19,5.0,8.0,1.6,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,0
31,2007,4,21,207.0,8736.0,42.20289855072464,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,0
31,2007,4,23,4.0,21.0,5.25,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,2
31,2007,4,24,53718.0,11132.0,0.2072303510927436,28.07,33.82,21.76,994.26,2.72,83.06,70.19,2.85,118,2.76,7.9,1,2,2,2,1
31,2008,4,2,402.0,17870.0,44.45273631840796,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,2
31,2008,4,3,3.0,2.0,0.6666666666666666,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,0
31,2008,4,5,493.0,1054.0,2.1379310344827585,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,2
31,2008,4,6,11.0,7.0,0.6363636363636364,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,2
31,2008,4,8,1223.0,2457.0,2.008994276369583,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,1
31,2008,4,11,1.0,6.0,6.0,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,2
31,2008,4,12,30838.0,1952.0,0.0632985277903884,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,1
31,2008,1,15,178040.0,206611.0,1.1604751741181758,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,1
31,2008,4,16,1026.0,369.0,0.3596491228070175,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,1
31,2008,4,18,2370.0,251727.0,106.21392405063293,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,2
31,2008,4,19,1.0,1.0,1.0,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,1
31,2008,4,21,227.0,8279.0,36.47136563876652,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,2
31,2008,4,23,4.0,12.0,3.0,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,1
31,2008,4,24,41360.0,10290.0,0.2487911025145067,27.56,32.73,21.42,1262.43,3.45,86.87,73.45,2.76,121,2.66,10.03,1,0,2,2,1
31,2009,4,2,382.0,16425.0,42.99738219895288,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,2
31,2009,4,3,3.0,2.0,0.6666666666666666,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,0
31,2009,4,5,469.0,996.0,2.1236673773987205,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,2
31,2009,4,6,8.0,4.0,0.5,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,2
31,2009,4,8,1880.0,6832.0,3.6340425531914895,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,0
31,2009,4,12,34789.0,9959.0,0.286268648135905,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,1
31,2009,1,15,166252.0,483125.0,2.905980078435147,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,1
31,2009,4,16,1420.0,367.0,0.2584507042253521,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,1
31,2009,4,18,1695.0,171958.0,101.45014749262536,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,2
31,2009,4,21,212.0,7307.0,34.466981132075475,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,2
31,2009,4,23,2.0,10.0,5.0,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,2
31,2009,4,24,44181.0,15351.0,0.3474570516737964,28.45,34.19,22.47,959.42,2.63,47.98,68.63,2.98,103,2.99,6.68,1,2,2,2,1
31,2010,1,5,880.0,2495.0,2.835227272727273,27.98,33.53,21.89,1277.48,3.5,59.36,73.7,2.7,158,2.82,6.56,1,0,2,2,0
31,2010,1,8,1892.0,9537.0,5.040697674418604,27.98,33.53,21.89,1277.48,3.5,59.36,73.7,2.7,158,2.82,6.56,1,0,2,2,0
31,2010,1,12,37662.0,8960.0,0.2379055812224523,27.98,33.53,21.89,1277.48,3.5,59.36,73.7,2.7,158,2.82,6.56,1,0,2,2,1
