Date,T2M,PRECTOTCORR,RH2M,WS2M
20151209,24.16,3.35,93.23,3.28
20151210,24.81,2.86,93.04,3.05
20151211,24.74,0.39,90.84,2.21
20151212,25.2,0.17,86.07,1.35
20151213,25.09,0.08,83.25,1.19
20151214,24.17,0.12,87.24,1.78
20151215,23.71,0.05,85.58,1.5
20151216,23.29,0.01,84.59,1.58
20151217,24.18,0.08,83.67,1.71
20151218,24.5,0.33,86.8,1.84
20151219,24.53,0.06,86.69,1.85
20151220,24.0,0.03,86.65,2.03
20151221,23.34,0.0,80.33,1.37
20151222,23.84,0.0,83.41,1.39
20151223,24.16,0.02,85.19,1.9
20151224,23.88,0.01,84.26,1.9
20151225,23.7,0.01,85.42,2.21
20151226,23.43,0.09,86.38,2.92
20151227,24.17,0.12,84.83,3.87
20151228,23.27,0.07,84.16,3.52
20151229,22.82,0.04,84.93,3.01
20151230,22.48,0.02,84.58,2.54
20151231,22.7,0.01,83.28,2.57
20160101,22.42,0.01,82.59,2.65
20160102,22.19,0.0,81.73,2.47
20160103,21.88,0.0,82.84,2.07
20160104,22.21,0.0,81.8,2.06
20160105,22.62,0.0,81.49,2.37
20160106,22.74,0.01,81.22,2.6
20160107,22.49,0.02,80.9,2.38
20160108,22.48,0.01,80.09,2.4
20160109,22.14,0.0,78.93,2.09
20160110,21.75,0.0,79.05,1.95
20160111,21.83,0.0,79.56,2.2
20160112,21.9,0.0,78.9,1.93
20160113,22.05,0.0,79.13,1.65
20160114,21.55,0.0,78.85,1.93
20160115,22.01,0.01,79.75,1.79
20160116,22.1,0.0,79.44,1.84
20160117,22.01,0.0,78.06,1.62
20160118,22.91,0.0,79.07,1.72
20160119,24.52,0.02,78.96,1.45
20160120,24.83,0.04,80.24,1.68
20160121,24.75,0.01,81.59,1.94
20160122,24.26,0.05,82.75,2.12
20160123,24.88,0.25,85.04,3.06
20160124,25.11,0.21,83.08,2.74
20160125,24.88,0.01,81.27,2.09
20160126,24.83,0.0,78.55,1.78
20160127,24.53,0.0,77.19,1.69
20160128,24.45,0.0,73.78,1.39
20160129,24.15,0.0,76.47,1.66
20160130,23.9,0.0,78.15,1.65
20160131,23.86,0.06,79.69,1.86
20160201,23.32,0.02,76.07,1.59
20160202,23.65,0.02,74.79,1.49
20160203,23.84,0.0,75.57,1.3
20160204,24.36,0.05,76.09,1.73
20160205,24.8,0.23,73.26,1.83
20160206,24.63,0.0,75.46,1.58
20160207,25.58,0.01,76.25,1.65
20160208,25.51,0.01,78.08,1.89
20160209,25.09,0.0,76.69,1.69
20160210,25.11,0.01,74.74,1.58
20160211,25.14,0.0,72.49,1.44
20160212,25.2,0.0,71.81,1.53
20160213,25.91,0.0,74.46,1.52
20160214,24.86,0.0,73.85,2.02
20160215,25.26,0.02,74.69,2.13
20160216,25.57,0.01,75.6,2.23
20160217,25.75,0.01,75.39,2.88
20160218,26.33,0.04,74.24,2.65
20160219,25.86,0.04,75.97,2.27
20160220,27.21,0.0,75.58,1.97
20160221,27.54,0.0,72.99,1.78
20160222,27.2,0.0,71.79,1.86
20160223,26.07,0.0,71.67,2.19
20160224,26.27,0.0,68.0,2.14
20160225,27.25,0.0,71.51,2.05
20160226,27.21,0.02,71.12,2.53
20160227,26.94,0.01,74.27,2.5
20160228,27.5,0.0,74.74,2.45
20160229,26.78,0.0,72.72,2.2
20160301,27.44,0.01,70.4,2.24
20160302,27.27,0.0,69.2,2.25
20160303,26.81,0.0,71.04,2.37
20160304,25.98,0.0,73.75,1.76
20160305,27.46,0.05,69.01,1.93
20160306,27.5,0.0,67.75,1.88
20160307,27.36,0.04,68.98,2.05
20160308,27.62,0.26,68.25,2.14
20160309,28.14,0.01,63.72,1.83
20160310,26.92,0.0,73.2,1.58
20160311,29.04,0.0,66.34,1.76
20160312,28.95,0.05,66.87,2.25
20160313,29.77,0.01,63.9,2.15
20160314,29.52,0.03,64.23,2.55
20160315,29.29,0.16,63.6,2.46
20160316,29.75,0.06,63.97,2.35
20160317,30.28,0.46,61.61,2.11
20160318,29.59,0.0,59.8,2.05
20160319,30.05,0.01,56.15,2.27
20160320,30.08,0.01,56.7,2.54
20160321,30.78,0.0,51.04,2.32
20160322,32.03,0.0,53.56,2.82
20160323,31.96,0.0,58.47,2.77
20160324,30.65,0.0,62.49,2.5
20160325,29.38,0.0,63.74,2.36
20160326,28.9,0.0,60.33,2.17
20160327,28.99,0.0,61.31,2.46
20160328,29.81,0.04,63.9,2.5
20160329,30.55,0.05,64.56,2.61
20160330,30.06,0.01,65.65,2.55
20160331,29.81,0.01,64.64,2.19
20160401,30.36,0.01,61.66,2.36
20160402,30.62,0.01,60.49,2.23
20160403,31.02,0.01,59.01,2.21
20160404,30.51,0.0,59.14,2.29
20160405,30.73,0.0,59.92,2.59
20160406,31.52,0.27,60.65,2.7
20160407,31.82,0.29,62.24,2.65
20160408,31.75,0.12,61.79,2.91
20160409,31.7,0.02,58.9,2.94
20160410,31.28,0.04,60.34,2.53
20160411,31.66,0.01,60.22,2.41
20160412,33.0,0.0,55.75,2.87
20160413,33.82,0.01,54.49,2.49
20160414,33.29,0.01,56.85,3.43
20160415,32.46,0.01,61.88,2.76
20160416,32.43,0.07,61.29,2.82
20160417,32.04,0.02,61.84,2.81
20160418,32.07,0.06,61.98,3.18
20160419,32.01,0.03,62.83,3.09
20160420,32.51,0.01,58.76,2.84
20160421,33.61,0.07,56.23,3.24
20160422,34.44,0.08,51.93,3.02
20160423,34.83,0.03,50.54,3.24
20160424,35.24,0.04,48.92,3.55
20160425,33.37,0.08,55.61,3.76
20160426,31.48,0.05,64.34,2.92
20160427,30.77,0.06,66.61,2.3
20160428,32.35,0.03,58.7,2.93
20160429,32.02,0.04,57.67,2.67
20160430,32.3,0.03,58.88,2.96
20160501,33.09,0.02,53.2,2.98
20160502,33.8,0.03,52.15,3.14
20160503,33.36,0.06,54.64,3.34
20160504,32.65,0.1,58.74,3.18
20160505,32.34,0.12,58.79,2.79
20160506,32.03,0.79,60.06,2.62
20160507,31.27,1.63,63.22,2.65
20160508,31.8,4.2,62.67,1.72
20160509,30.74,2.33,66.59,2.06
20160510,31.33,2.09,62.12,2.51
20160511,31.11,0.64,57.48,2.4
20160512,32.3,0.07,52.21,2.63
20160513,32.93,0.3,53.9,2.72
20160514,31.9,0.36,61.07,2.94
20160515,30.35,3.47,63.26,2.04
20160516,28.5,49.59,78.03,2.39
20160517,27.0,49.0,80.57,3.73
20160518,29.65,16.13,69.63,4.05
20160519,29.55,12.37,73.32,3.94
20160520,29.98,0.63,70.9,3.71
20160521,31.51,0.03,64.07,2.4
20160522,32.01,0.01,62.63,2.88
20160523,31.65,0.02,61.79,3.29
20160524,32.17,0.03,60.72,3.24
20160525,33.15,0.01,57.42,3.02
20160526,32.34,0.06,60.07,2.86
20160527,28.2,4.13,76.04,2.11
20160528,30.06,6.31,70.98,2.64
20160529,29.96,2.79,72.53,1.91
20160530,29.37,1.31,74.26,1.91
20160531,30.25,0.44,68.49,2.98
20160601,30.33,4.59,70.3,1.71
20160602,29.43,2.94,75.07,1.91
20160603,30.38,0.42,67.8,1.93
20160604,29.88,3.4,69.88,2.13
20160605,30.29,2.48,68.38,2.13
20160606,29.83,3.37,69.58,2.74
20160607,29.16,5.21,75.63,2.99
20160608,29.66,3.05,72.6,2.76
20160609,29.8,1.31,66.16,3.8
20160610,29.71,0.07,65.0,3.83
20160611,30.58,0.48,61.27,4.06
20160612,30.78,0.06,58.85,3.71
20160613,30.38,0.04,55.01,3.96
20160614,31.0,0.08,53.56,3.24
20160615,31.98,0.03,52.44,3.63
20160616,30.95,0.03,57.24,3.02
20160617,29.99,2.12,61.2,3.24
20160618,29.6,3.09,65.75,2.79
20160619,28.56,4.6,67.76,2.54
20160620,27.42,8.4,78.75,1.45
20160621,27.11,13.83,80.41,2.28
20160622,28.14,9.14,72.85,2.08
20160623,26.4,18.52,78.8,3.26
20160624,27.07,1.01,73.05,2.23
20160625,27.2,1.87,71.7,2.85
20160626,28.66,1.71,69.88,1.91
20160627,28.53,1.31,68.79,3.11
20160628,28.02,2.91,70.26,3.72
20160629,28.24,2.75,73.09,3.61
20160630,28.54,7.53,69.42,3.78
20160701,29.54,0.02,64.7,4.04
20160702,29.84,0.04,61.19,3.69
20160703,30.46,0.0,62.34,3.18
20160704,29.97,0.15,62.92,3.08
20160705,29.4,0.08,67.64,2.47
20160706,29.43,1.89,69.01,2.93
20160707,29.14,1.65,66.33,3.23
20160708,29.44,1.17,62.55,4.32
20160709,29.73,0.02,61.58,4.48
20160710,30.43,0.02,59.58,4.47
20160711,30.0,0.0,59.44,3.94
20160712,30.23,0.01,59.05,3.22
20160713,30.69,0.0,58.91,2.82
20160714,31.01,0.61,59.24,2.4
20160715,30.25,2.91,65.79,2.34
20160716,28.94,2.2,70.44,2.11
20160717,28.36,5.1,72.98,1.71
20160718,27.69,7.54,75.28,1.46
20160719,28.01,6.95,72.19,2.26
20160720,28.83,5.57,69.93,1.59
20160721,28.42,1.74,70.17,2.49
20160722,28.89,1.36,65.6,2.82
20160723,29.25,0.99,65.85,2.06
20160724,28.93,6.93,70.54,1.77
20160725,28.28,20.77,75.39,1.76
20160726,27.36,8.58,82.72,2.02
20160727,27.11,4.72,81.07,1.78
20160728,27.58,6.99,80.9,1.33
20160729,28.03,3.37,76.96,1.75
20160730,27.93,2.05,73.93,1.65
20160731,28.84,0.09,66.34,2.93
20160801,28.38,0.17,65.91,3.39
20160802,28.59,0.0,64.61,4.15
20160803,28.77,0.0,65.05,3.86
20160804,28.82,0.0,65.7,3.29
20160805,29.02,0.01,64.19,3.45
20160806,29.52,0.0,63.4,2.86
20160807,29.9,0.08,63.67,2.73
20160808,30.0,0.01,62.28,2.61
20160809,30.75,0.46,59.87,2.67
20160810,30.83,0.55,60.72,2.6
20160811,30.28,0.35,63.6,1.9
20160812,30.48,2.02,63.07,2.18
20160813,30.2,10.98,68.88,1.93
20160814,29.89,2.7,66.76,2.56
20160815,30.19,1.42,62.81,3.46
20160816,30.53,0.02,59.72,3.73
20160817,29.62,0.31,62.51,3.01
20160818,30.6,0.46,61.99,2.56
20160819,30.93,0.38,59.6,2.66
20160820,30.58,2.27,64.09,2.13
20160821,29.78,4.07,70.16,1.62
20160822,30.08,0.42,66.26,1.84
20160823,29.41,1.26,68.29,2.01
20160824,29.9,3.09,65.79,2.22
20160825,27.48,6.92,77.07,1.57
20160826,26.98,6.34,81.99,1.84
20160827,27.81,7.92,77.61,1.61
20160828,28.98,3.8,70.95,1.92
20160829,28.79,6.31,72.86,1.55
20160830,27.17,19.82,80.8,2.27
20160831,27.35,14.22,78.52,2.33
20160901,27.37,1.45,71.62,2.1
20160902,27.87,1.11,68.93,2.04
20160903,28.2,1.13,68.15,1.95
20160904,28.65,0.61,69.13,1.75
20160905,28.81,0.05,66.14,1.88
20160906,28.96,0.54,64.9,2.15
20160907,28.68,0.03,65.12,2.26
20160908,29.69,0.01,61.8,1.83
20160909,29.55,0.98,65.44,2.1
20160910,29.53,4.6,70.09,1.39
20160911,28.72,1.52,69.0,1.54
20160912,28.42,0.87,68.85,1.61
20160913,29.08,4.69,67.75,1.4
20160914,29.5,2.86,68.26,1.43
20160915,29.22,2.61,69.04,1.8
20160916,28.83,2.04,70.48,1.76
20160917,28.59,0.67,67.35,2.31
20160918,29.31,0.2,63.91,1.83
20160919,29.83,0.34,62.78,1.96
20160920,28.93,2.0,69.67,1.66
20160921,28.92,4.93,69.29,1.9
20160922,29.83,2.38,66.9,2.26
20160923,30.41,0.1,62.25,2.19
20160924,30.59,0.14,61.87,2.25
20160925,30.74,0.07,60.49,1.99
20160926,31.0,0.09,62.59,1.77
20160927,27.62,7.8,79.97,1.88
20160928,27.63,8.09,79.67,1.25
20160929,27.85,10.07,77.43,1.52
20160930,28.05,5.65,76.98,1.56
20161001,28.38,1.12,73.21,1.65
20161002,28.39,0.13,70.8,1.71
20161003,28.6,0.81,72.73,1.78
20161004,29.14,1.71,70.93,1.55
20161005,28.28,3.01,74.73,1.44
20161006,28.28,0.54,72.04,1.62
20161007,28.77,0.19,68.02,1.4
20161008,28.91,0.11,61.11,2.44
20161009,29.92,2.99,65.55,1.88
20161010,29.93,1.48,65.91,1.84
20161011,27.67,4.81,76.6,1.95
20161012,27.18,12.5,80.37,1.57
20161013,28.26,2.11,72.84,1.69
20161014,28.52,0.03,68.43,1.42
20161015,27.85,0.0,67.52,1.96
20161016,27.33,0.01,68.26,1.68
20161017,27.74,0.0,65.87,1.35
20161018,28.13,0.0,66.23,1.42
20161019,28.73,0.0,64.03,1.19
20161020,28.88,0.21,66.37,1.19
20161021,27.37,0.59,72.03,1.6
20161022,27.78,0.26,68.49,1.14
20161023,28.12,0.58,68.35,1.37
20161024,28.38,0.12,66.45,1.56
20161025,27.92,0.0,61.39,1.14
20161026,27.86,0.0,63.74,1.59
20161027,28.15,0.11,60.62,1.19
20161028,29.15,0.05,61.24,1.21
20161029,29.48,1.46,66.42,1.49
20161030,26.51,6.0,84.2,2.27
20161031,27.38,1.19,75.86,2.72
20161101,27.21,1.98,74.46,2.73
20161102,26.12,9.84,83.47,2.5
20161103,26.76,1.63,79.8,2.38
20161104,28.69,0.11,68.15,2.11
20161105,27.84,0.08,65.59,1.99
20161106,27.88,0.03,68.76,1.47
20161107,27.46,0.18,67.74,1.68
20161108,27.09,0.01,66.24,2.47
20161109,25.81,0.0,58.64,2.52
20161110,25.64,0.0,61.6,2.35
20161111,26.26,0.01,66.8,2.12
20161112,27.12,0.29,69.19,2.41
20161113,26.97,5.51,78.76,2.77
20161114,27.65,0.67,75.32,2.41
20161115,27.1,0.2,74.31,2.24
20161116,27.44,1.36,74.33,3.24
20161117,27.18,1.52,72.85,3.32
20161118,26.75,0.42,70.54,3.55
20161119,25.81,0.02,71.35,3.03
20161120,26.17,0.21,70.2,3.02
20161121,26.14,0.07,69.24,3.02
20161122,26.1,0.01,67.82,2.82
20161123,25.57,0.0,65.43,2.89
20161124,24.83,0.0,67.38,2.79
20161125,24.99,0.0,69.06,3.09
20161126,24.86,0.0,65.7,2.61
20161127,25.12,0.0,62.25,2.51
20161128,25.29,0.0,62.86,1.93
20161129,25.16,0.0,64.41,2.16
20161130,24.7,0.1,67.37,2.61
20161201,24.01,13.28,75.18,4.85
20161202,25.65,10.95,81.51,3.72
20161203,25.96,3.23,82.11,2.71
20161204,26.14,7.55,81.77,1.94
20161205,26.04,2.57,77.21,2.8
20161206,24.66,0.02,72.1,3.22
20161207,24.55,1.11,78.35,2.91
20161208,25.64,0.17,76.3,2.73
20161209,24.99,0.0,66.78,2.44
20161210,23.4,0.0,52.56,2.34
20161211,23.75,0.12,44.0,2.81
20161212,23.76,35.53,65.85,4.23
20161213,25.57,2.59,78.28,2.63
20161214,25.3,0.9,82.11,2.18
20161215,24.87,0.06,78.26,2.09
20161216,24.76,4.2,81.98,2.59
20161217,24.52,0.09,78.3,2.52
20161218,24.18,0.0,76.36,2.54
20161219,24.17,0.0,74.03,3.21
20161220,24.35,0.39,78.82,3.08
20161221,24.79,0.07,76.94,2.54
20161222,24.11,0.0,68.39,2.07
20161223,22.62,0.0,65.98,1.92
20161224,22.64,0.0,69.74,1.93
20161225,22.92,0.0,68.47,1.57
20161226,23.73,0.0,68.09,2.58
20161227,24.82,0.02,71.05,3.37
20161228,24.77,3.38,77.7,3.39
20161229,23.89,0.06,74.22,3.08
20161230,23.53,0.0,71.89,2.53
20161231,23.46,0.0,69.68,2.42
20170101,24.1,0.07,72.02,2.99
20170102,24.56,0.02,71.55,2.82
20170103,23.93,0.0,65.12,2.78
20170104,23.71,0.0,68.77,2.64
20170105,24.13,0.0,69.01,2.57
20170106,24.35,0.0,69.02,2.5
20170107,24.35,0.0,68.38,2.11
20170108,23.9,0.0,63.58,2.33
20170109,23.59,0.0,63.32,2.25
20170110,24.24,0.0,64.7,1.91
20170111,25.1,0.0,64.74,1.75
20170112,25.28,0.0,68.07,1.73
20170113,24.93,0.0,68.78,2.26
20170114,24.84,0.0,64.44,2.66
20170115,24.65,0.01,68.24,2.89
20170116,24.41,0.12,68.23,2.76
20170117,23.46,0.0,66.96,2.64
20170118,23.52,0.04,66.63,3.28
20170119,24.91,0.03,62.38,3.49
20170120,24.5,17.72,72.77,3.76
20170121,24.68,7.73,80.07,3.8
20170122,24.64,0.1,72.5,3.33
20170123,24.24,0.0,72.28,3.36
20170124,24.6,0.0,73.0,3.56
20170125,24.99,0.47,72.64,3.49
20170126,24.65,5.01,81.82,3.08
20170127,24.77,18.66,86.62,2.87
20170128,25.27,5.03,83.36,2.56
20170129,25.54,0.27,75.98,2.6
20170130,24.76,0.35,76.33,2.63
20170131,24.41,0.0,70.64,2.05
20170201,23.4,0.0,70.54,2.03
20170202,23.53,0.0,70.56,2.32
20170203,23.54,0.0,73.74,2.3
20170204,23.8,0.0,70.49,2.37
20170205,23.76,0.0,67.0,1.97
20170206,24.0,0.0,63.49,1.82
20170207,24.01,0.0,62.95,1.79
20170208,23.8,0.0,65.06,2.19
20170209,24.03,0.0,67.81,2.09
20170210,24.11,0.0,68.53,1.77
20170211,24.07,0.01,68.06,2.09
20170212,24.08,0.02,68.08,2.53
20170213,25.21,0.03,66.41,2.97
20170214,25.96,0.29,69.95,4.33
20170215,25.84,0.01,65.63,3.53
20170216,24.73,0.01,63.97,3.28
20170217,24.03,0.0,63.11,2.81
20170218,24.63,0.0,62.34,2.38
20170219,25.68,0.0,60.46,1.88
20170220,26.91,0.0,56.34,1.65
20170221,27.33,0.09,58.69,2.01
20170222,27.26,0.08,63.27,1.93
20170223,27.18,0.13,62.98,1.75
20170224,26.72,0.0,62.51,2.01
20170225,26.85,0.01,61.7,1.97
20170226,26.33,0.02,65.52,2.06
20170227,26.66,0.02,62.53,2.56
20170228,26.39,0.14,66.36,2.84
20170301,25.59,0.06,62.71,2.65
20170302,25.88,0.0,57.64,2.42
20170303,27.12,0.89,65.48,2.53
20170304,27.33,9.42,75.04,2.5
20170305,27.88,2.03,74.06,2.04
20170306,29.05,0.2,69.26,2.28
20170307,28.77,0.93,72.35,2.59
20170308,28.9,1.02,71.16,2.78
20170309,28.8,0.66,72.51,2.85
20170310,28.81,1.19,71.63,2.73
20170311,28.7,0.48,70.85,2.16
20170312,28.84,0.33,69.56,2.21
20170313,29.29,1.78,68.0,2.19
20170314,28.55,1.95,71.01,2.38
20170315,28.4,0.6,68.13,2.37
20170316,28.44,0.27,65.84,2.03
20170317,29.48,0.08,60.39,1.95
20170318,30.12,0.01,56.59,2.67
20170319,30.31,0.07,58.36,2.52
20170320,30.52,0.22,60.54,2.53
20170321,30.68,0.52,57.57,2.48
20170322,29.83,0.01,59.5,2.41
20170323,28.98,0.0,58.51,2.21
20170324,28.29,0.0,55.16,2.01
20170325,28.66,0.0,56.79,2.27
20170326,28.62,0.0,60.55,2.26
20170327,28.74,0.0,58.45,2.08
20170328,29.28,0.01,61.31,2.34
20170329,29.71,0.0,57.21,2.01
20170330,30.18,0.0,60.04,2.06
20170331,30.14,0.03,62.55,2.34
20170401,30.35,0.0,59.95,2.51
20170402,30.21,0.01,61.48,2.56
20170403,31.12,0.04,61.0,2.59
20170404,30.85,0.09,64.49,2.92
20170405,31.22,0.05,60.02,2.37
20170406,31.71,0.08,59.14,2.82
20170407,31.87,0.07,57.22,2.35
20170408,31.45,0.0,56.67,2.49
20170409,31.22,0.01,59.41,2.56
20170410,31.94,0.02,55.11,2.61
20170411,31.38,0.15,58.83,2.15
20170412,30.98,0.12,62.2,2.05
20170413,30.99,0.01,60.63,2.11
20170414,31.23,0.02,57.04,2.28
20170415,32.11,0.01,51.8,2.0
20170416,33.26,0.03,49.81,2.68
20170417,34.65,0.17,45.3,2.57
20170418,34.25,0.02,45.72,2.94
20170419,33.75,0.01,48.76,3.26
20170420,34.04,0.22,49.68,3.25
20170421,34.66,0.58,45.56,2.32
20170422,34.45,0.65,46.07,2.1
20170423,34.73,0.21,47.5,2.62
20170424,34.67,0.36,48.33,2.96
20170425,33.86,1.05,50.93,2.6
20170426,33.98,0.16,48.22,2.46
20170427,32.47,0.04,52.73,2.65
20170428,32.86,0.02,51.61,2.64
20170429,33.02,0.29,50.01,2.62
20170430,32.79,0.25,51.51,2.56
20170501,31.82,0.11,55.08,2.45
20170502,31.73,0.36,56.29,2.55
20170503,31.5,1.08,58.3,2.64
20170504,31.59,0.13,58.68,2.59
20170505,32.02,0.12,58.95,2.85
20170506,31.95,0.43,61.11,3.14
20170507,31.71,5.49,61.63,2.72
20170508,31.44,2.17,58.96,1.48
20170509,32.32,1.21,50.92,2.15
20170510,29.83,1.87,70.99,1.91
20170511,30.05,0.68,70.42,2.27
20170512,30.21,0.32,69.89,2.2
20170513,31.51,0.18,63.09,2.17
20170514,33.84,0.28,54.59,2.39
20170515,34.13,1.58,50.35,2.7
20170516,34.64,0.32,47.26,3.26
20170517,34.98,0.52,48.77,2.89
20170518,31.72,6.68,61.48,3.54
20170519,31.77,0.85,62.66,2.84
20170520,32.2,0.46,59.09,2.54
20170521,32.01,1.19,59.47,2.24
20170522,31.37,4.23,63.75,1.95
20170523,30.97,1.08,63.5,2.18
20170524,32.15,0.98,60.8,2.19
20170525,32.22,2.14,60.64,2.17
20170526,30.3,4.7,69.42,1.63
20170527,30.77,2.09,68.61,1.34
20170528,30.85,0.29,65.97,3.37
20170529,32.54,0.21,56.3,3.72
20170530,33.35,0.09,50.38,3.98
20170531,32.89,0.16,51.55,3.14
20170601,33.36,0.06,49.16,2.79
20170602,33.43,0.37,48.84,3.23
20170603,33.48,0.18,49.11,4.15
20170604,33.52,0.35,47.53,2.83
20170605,33.18,0.89,50.52,3.04
20170606,29.02,13.82,68.06,3.18
20170607,29.05,2.7,66.39,2.42
20170608,30.79,0.08,53.28,3.16
20170609,30.19,0.12,58.21,3.55
20170610,30.43,1.03,58.31,3.69
20170611,30.69,0.44,55.64,4.29
20170612,31.16,0.09,56.26,3.26
20170613,32.23,0.03,55.1,3.23
20170614,32.18,5.66,58.79,2.99
20170615,30.89,1.31,63.26,2.64
20170616,30.48,1.4,63.98,2.44
20170617,31.33,0.28,53.78,3.01
20170618,32.36,0.04,49.27,2.33
20170619,31.57,3.56,55.11,2.31
20170620,30.15,6.98,59.47,2.61
20170621,29.89,0.07,61.83,2.92
20170622,30.98,0.17,56.72,3.0
20170623,31.54,2.47,55.82,3.32
20170624,30.36,3.2,56.34,3.42
20170625,29.75,0.45,59.86,4.03
20170626,30.15,1.24,59.93,4.02
20170627,29.45,1.87,60.04,4.25
20170628,30.51,0.02,53.88,3.54
20170629,30.86,0.14,48.36,3.47
20170630,30.74,0.19,53.17,2.44
20170701,31.62,0.35,50.7,2.56
20170702,31.97,1.06,51.26,2.36
20170703,32.19,0.92,48.82,2.88
20170704,31.02,1.32,50.29,3.8
20170705,31.26,1.02,50.49,2.97
20170706,31.27,3.82,56.46,2.68
20170707,30.34,1.45,61.6,1.78
20170708,30.46,0.3,58.39,1.49
20170709,30.99,3.23,53.87,2.2
20170710,31.15,0.86,57.51,1.92
20170711,30.22,5.21,62.23,2.87
20170712,29.55,7.21,65.51,2.21
20170713,30.79,0.71,57.39,2.8
20170714,30.44,0.03,51.37,2.6
20170715,30.62,0.36,52.79,3.02
20170716,32.35,0.04,47.57,3.97
20170717,31.44,0.01,48.06,4.3
20170718,31.15,0.2,52.98,3.99
20170719,31.53,1.67,52.29,4.68
20170720,31.72,0.12,50.71,4.48
20170721,32.35,1.46,49.62,3.14
20170722,32.25,0.03,50.19,2.65
20170723,33.23,0.03,47.22,2.73
20170724,33.51,0.26,47.51,2.52
20170725,33.7,0.53,47.33,1.88
20170726,33.06,1.67,48.1,1.98
20170727,32.9,1.31,49.5,2.18
20170728,32.26,10.15,55.82,2.39
20170729,29.94,8.01,69.82,1.66
20170730,28.28,18.79,76.61,2.06
20170731,28.61,19.88,77.47,1.74
20170801,29.53,7.78,71.89,1.9
20170802,29.84,7.46,69.54,2.02
20170803,29.77,3.15,67.0,2.42
20170804,30.07,0.31,66.99,2.36
20170805,30.07,1.1,67.1,2.62
20170806,30.34,0.63,67.09,2.08
20170807,29.8,2.37,70.71,1.71
20170808,27.85,9.08,80.07,1.68
20170809,26.92,9.89,84.57,1.67
20170810,27.31,14.06,83.47,0.63
20170811,28.35,8.0,79.0,1.61
20170812,28.18,5.28,76.07,1.54
20170813,26.38,28.69,86.76,1.42
20170814,27.25,5.47,80.38,0.76
20170815,27.62,1.34,77.68,1.39
20170816,27.84,3.88,77.46,1.92
20170817,27.52,7.12,79.31,2.31
20170818,27.35,8.71,78.29,2.72
20170819,28.2,7.29,74.9,3.24
20170820,28.27,6.3,73.02,2.79
20170821,28.19,3.98,75.83,2.03
20170822,28.66,6.32,74.51,1.4
20170823,29.0,7.59,75.86,1.56
20170824,27.62,9.66,80.93,1.65
20170825,28.49,0.89,75.06,1.73
20170826,29.01,8.78,74.69,1.78
20170827,28.6,2.66,74.04,2.49
20170828,28.01,0.55,76.09,2.85
20170829,28.36,0.1,74.23,3.24
20170830,29.7,2.11,70.77,1.98
20170831,28.52,4.99,78.29,1.72
20170901,27.67,12.89,84.25,1.12
20170902,27.72,11.75,83.25,1.24
20170903,28.31,1.53,78.61,1.26
20170904,28.35,1.61,79.75,1.1
20170905,28.59,6.32,80.86,1.27
20170906,27.71,20.85,86.81,1.48
20170907,27.56,2.84,85.39,1.75
20170908,26.98,2.55,84.68,1.44
20170909,27.54,4.43,82.43,1.18
20170910,27.73,1.94,80.32,1.16
20170911,27.76,0.5,82.29,1.44
20170912,27.51,2.19,83.55,1.73
20170913,27.34,2.98,85.46,1.7
20170914,26.92,1.78,86.47,1.79
20170915,27.16,0.61,82.48,1.75
20170916,27.56,10.42,81.61,2.2
20170917,26.99,1.65,77.58,3.59
20170918,27.25,1.22,76.72,3.29
20170919,27.88,0.14,75.08,2.97
20170920,28.36,0.0,71.05,2.82
20170921,28.38,0.09,69.62,2.42
20170922,28.69,0.38,69.49,1.78
20170923,28.66,0.46,76.85,0.95
20170924,26.98,11.55,86.0,1.45
20170925,27.46,6.23,81.92,1.25
20170926,27.09,8.22,82.77,1.25
20170927,26.65,14.19,83.17,2.27
20170928,26.42,10.52,86.87,1.98
20170929,26.83,0.67,78.9,2.17
20170930,28.02,2.07,80.23,1.71
20171001,27.69,2.91,82.31,1.74
20171002,27.69,4.0,82.5,1.3
20171003,27.6,3.59,83.99,1.46
20171004,27.58,5.52,83.46,1.05
20171005,26.96,16.26,87.62,1.16
20171006,26.76,10.28,88.01,1.47
20171007,27.26,1.07,82.18,1.88
20171008,27.94,2.08,82.6,1.74
20171009,27.74,7.43,86.16,1.12
20171010,27.74,7.94,85.57,0.93
20171011,26.62,14.08,86.12,2.0
20171012,27.79,5.93,78.55,1.25
20171013,26.88,1.89,82.85,1.24
20171014,26.32,9.34,85.53,2.02
20171015,26.6,1.4,81.21,1.83
20171016,26.59,3.97,83.25,2.28
20171017,26.41,1.51,83.76,2.14
20171018,27.43,0.08,76.11,2.09
20171019,28.63,0.05,71.71,1.19
20171020,28.07,0.41,78.77,1.35
20171021,27.84,3.1,81.07,1.77
20171022,27.89,11.76,81.2,1.45
20171023,27.15,0.41,79.66,1.35
20171024,27.33,0.16,76.44,1.08
20171025,26.7,5.31,85.18,1.75
20171026,26.53,1.78,82.15,1.75
20171027,26.18,14.2,83.81,2.32
20171028,26.36,4.07,82.83,2.69
20171029,26.23,1.65,81.39,3.31
20171030,25.33,42.3,88.92,3.27
20171031,24.95,31.03,89.93,2.93
20171101,24.47,12.44,92.77,2.85
20171102,25.04,15.7,90.85,3.18
20171103,24.74,25.48,92.38,3.19
20171104,24.79,29.42,90.8,2.57
20171105,25.63,25.31,89.89,3.29
