Date,T2M,PRECTOTCORR,RH2M,WS2M
20211130,26.06,9.8,91.13,3.54
20211201,26.09,1.22,86.45,3.73
20211202,24.96,0.03,82.33,3.4
20211203,24.43,0.14,89.59,3.35
20211204,26.0,0.01,81.81,1.74
20211205,26.58,0.15,82.01,1.32
20211206,26.55,1.22,84.54,1.63
20211207,25.87,0.09,85.08,2.58
20211208,25.65,0.38,87.43,2.85
20211209,25.84,3.98,86.13,3.15
20211210,25.77,2.35,84.35,3.35
20211211,25.88,3.71,85.41,4.0
20211212,25.7,6.0,85.87,3.97
20211213,25.99,6.87,84.01,4.39
20211214,25.32,2.34,83.63,4.21
20211215,24.96,1.6,82.85,4.19
20211216,24.66,0.48,80.87,4.26
20211217,24.2,0.15,81.65,3.93
20211218,23.89,0.0,80.05,4.12
20211219,23.5,0.0,77.93,3.95
20211220,23.58,0.0,76.0,3.19
20211221,23.25,0.0,74.54,2.43
20211222,22.74,0.0,73.44,1.86
20211223,22.4,0.0,72.27,1.76
20211224,23.46,0.0,72.72,1.46
20211225,23.62,0.0,73.36,1.64
20211226,23.94,0.0,76.97,1.67
20211227,24.25,0.41,78.07,2.12
20211228,24.0,0.87,81.99,2.66
20211229,24.37,0.92,79.08,2.55
20211230,24.55,55.65,86.17,3.92
20211231,25.22,42.52,87.17,4.76
20220101,25.03,8.69,86.38,4.73
20220102,24.61,0.5,83.33,3.87
20220103,24.37,0.02,81.09,3.32
20220104,23.36,0.01,81.46,3.46
20220105,23.6,0.02,80.24,2.44
20220106,23.94,0.04,83.68,2.68
20220107,24.16,0.03,84.08,2.65
20220108,24.29,0.0,80.79,2.83
20220109,24.23,0.0,80.86,2.1
20220110,24.65,0.0,81.06,1.89
20220111,25.14,0.02,79.24,2.19
20220112,25.29,0.14,80.42,2.13
20220113,25.63,0.95,81.42,2.11
20220114,25.84,0.68,83.07,1.84
20220115,25.44,0.64,84.49,2.2
20220116,25.15,5.86,84.51,3.57
20220117,25.03,6.17,80.99,3.75
20220118,24.18,1.52,81.09,3.19
20220119,23.85,0.47,76.83,2.6
20220120,23.8,0.0,72.09,1.32
20220121,24.17,0.0,76.9,1.78
20220122,25.02,0.0,80.42,2.03
20220123,25.48,0.59,83.85,2.43
20220124,25.37,3.1,82.98,2.15
20220125,25.15,1.19,80.89,1.97
20220126,24.8,0.7,79.43,1.7
20220127,24.84,0.19,76.53,2.57
20220128,24.43,0.26,82.84,3.83
20220129,24.64,0.08,81.67,4.37
20220130,24.52,0.0,82.15,2.77
20220131,24.98,0.0,80.62,1.91
20220201,24.13,0.0,74.41,1.71
20220202,23.63,0.0,71.91,1.44
20220203,23.78,0.0,74.14,1.67
20220204,25.03,0.0,76.79,2.1
20220205,25.45,0.04,81.05,2.22
20220206,25.08,0.0,77.66,2.65
20220207,24.4,0.0,75.11,2.65
20220208,23.98,0.0,75.69,2.72
20220209,23.72,0.0,75.92,3.03
20220210,24.2,0.13,75.63,3.09
20220211,24.9,0.25,75.48,3.45
20220212,25.15,0.07,75.76,3.51
20220213,24.62,0.0,79.75,3.03
20220214,24.73,0.03,74.78,3.21
20220215,24.13,0.01,71.62,3.06
20220216,24.34,0.0,70.88,2.72
20220217,24.73,0.0,72.42,2.39
20220218,25.13,0.0,74.94,2.91
20220219,25.37,0.0,74.38,2.67
20220220,25.9,0.0,73.12,1.96
20220221,26.3,0.0,75.22,2.14
20220222,26.59,0.03,76.7,2.25
20220223,25.98,0.0,75.9,2.8
20220224,25.46,0.0,70.74,2.35
20220225,24.43,0.0,72.71,2.73
20220226,25.33,0.01,74.88,2.86
20220227,25.72,0.0,72.09,3.04
20220228,26.06,0.0,69.11,2.55
20220301,26.31,0.0,66.33,2.87
20220302,25.89,0.0,66.79,3.04
20220303,26.0,0.0,73.5,3.44
20220304,26.86,0.06,71.74,4.31
20220305,26.68,0.01,71.33,3.8
20220306,26.69,0.89,71.49,4.17
20220307,27.01,0.21,72.29,2.89
20220308,27.16,0.0,68.69,2.07
20220309,27.19,0.0,64.58,2.12
20220310,26.85,0.0,66.52,2.41
20220311,26.67,0.0,67.02,2.48
20220312,26.85,0.0,63.83,2.25
20220313,27.08,0.01,65.23,2.26
20220314,27.78,0.0,63.89,2.08
20220315,27.68,0.0,63.14,1.94
20220316,28.08,0.0,58.62,2.27
20220317,28.36,0.0,62.5,2.46
20220318,28.51,0.0,67.68,2.68
20220319,29.0,0.01,69.51,2.53
20220320,30.19,0.08,66.81,1.89
20220321,30.81,0.49,64.07,2.3
20220322,30.41,0.87,64.9,2.21
20220323,30.09,0.01,71.17,2.51
20220324,29.75,0.01,71.76,2.86
20220325,29.46,0.0,70.2,2.92
20220326,29.66,0.0,68.63,3.04
20220327,29.98,0.0,69.34,3.35
20220328,30.17,0.0,70.12,3.65
20220329,30.24,0.0,70.47,3.9
20220330,30.39,0.0,69.13,4.34
20220331,30.23,0.01,71.13,4.12
20220401,29.6,0.0,73.45,4.24
20220402,29.99,0.01,68.64,3.61
20220403,29.8,0.0,68.05,3.43
20220404,29.69,0.01,68.85,3.3
20220405,29.78,0.0,63.99,2.86
20220406,29.49,0.05,66.73,2.3
20220407,29.97,0.1,65.47,2.54
20220408,29.98,0.14,65.25,2.35
20220409,29.9,0.14,66.68,2.24
20220410,29.9,0.66,67.45,2.36
20220411,29.78,0.26,69.04,2.12
20220412,29.12,0.07,73.83,1.89
20220413,29.6,0.11,72.01,2.12
20220414,30.35,0.02,67.51,3.07
20220415,31.24,0.02,62.06,3.76
20220416,31.33,0.03,67.65,3.82
20220417,31.29,0.42,68.04,2.74
20220418,30.48,0.33,67.98,2.16
20220419,30.64,0.03,68.35,2.58
20220420,30.61,0.02,69.23,2.88
20220421,30.29,0.01,71.05,3.77
20220422,30.9,0.02,64.82,3.18
20220423,30.28,0.04,66.41,3.09
20220424,31.79,0.0,58.48,2.76
20220425,31.23,0.0,63.44,3.76
20220426,31.01,0.0,65.24,3.88
20220427,31.26,0.0,65.49,3.49
20220428,31.23,0.0,67.49,3.63
20220429,31.46,0.02,66.74,3.39
20220430,32.25,0.01,63.21,3.35
20220501,31.53,0.38,70.08,3.63
20220502,31.16,0.99,70.49,2.88
20220503,30.69,0.48,74.56,2.94
20220504,30.28,1.98,75.33,2.55
20220505,30.56,1.93,69.34,1.98
20220506,31.06,4.02,64.87,2.97
20220507,30.73,8.16,68.71,2.16
20220508,31.12,0.52,67.73,2.27
20220509,30.63,1.28,68.48,1.63
20220510,29.78,10.74,68.11,3.35
20220511,30.39,6.44,65.48,4.78
20220512,29.95,8.99,72.1,4.72
20220513,28.94,1.16,75.67,3.76
20220514,30.42,1.15,72.58,2.82
20220515,28.6,7.5,83.04,3.73
20220516,29.29,6.12,80.9,2.09
20220517,29.08,2.55,80.26,2.7
20220518,29.3,1.4,80.04,2.93
20220519,29.28,0.45,75.88,4.54
20220520,28.45,0.4,69.84,4.31
20220521,30.58,0.02,63.4,3.76
20220522,31.38,0.03,60.97,3.68
20220523,31.94,0.01,61.99,3.62
20220524,32.05,0.07,65.36,2.95
20220525,31.23,2.43,69.08,2.98
20220526,30.34,3.13,73.62,2.85
20220527,30.33,1.93,68.42,3.38
20220528,30.67,0.08,66.71,2.88
20220529,30.83,0.13,62.61,3.02
20220530,31.03,0.09,62.73,3.34
20220531,31.0,0.03,66.15,3.01
20220601,31.01,0.01,64.24,2.34
20220602,31.0,0.0,63.91,1.93
20220603,31.22,0.01,65.58,2.95
20220604,29.71,0.01,62.64,2.85
20220605,30.59,1.81,63.2,2.14
20220606,29.17,3.7,73.57,2.57
20220607,29.96,2.57,70.36,3.97
20220608,30.65,0.38,66.61,3.2
20220609,30.33,0.26,66.24,3.76
20220610,30.45,0.21,66.34,3.29
20220611,30.27,1.31,64.94,2.51
20220612,30.7,1.97,60.43,2.51
20220613,30.57,1.48,66.07,2.83
20220614,30.66,1.54,67.57,2.6
20220615,29.77,8.16,70.59,2.9
20220616,28.98,8.64,76.29,1.76
20220617,29.22,7.47,74.08,3.1
20220618,29.32,4.74,72.21,3.72
20220619,28.87,28.85,78.1,3.12
20220620,28.7,18.31,77.28,2.53
20220621,28.77,23.54,76.61,2.6
20220622,28.39,9.51,76.72,2.05
20220623,28.65,3.63,76.02,2.55
20220624,28.98,2.55,75.38,3.01
20220625,28.63,1.99,73.15,3.33
20220626,28.93,0.65,72.4,3.0
20220627,29.62,2.44,69.16,2.24
20220628,30.28,2.59,68.3,2.12
20220629,30.59,5.16,69.83,2.28
20220630,30.0,5.14,73.97,2.6
20220701,29.98,4.5,72.3,2.85
20220702,29.85,3.0,72.19,3.14
20220703,29.55,3.04,73.91,2.53
20220704,29.68,3.24,70.08,3.61
20220705,28.93,6.45,72.68,3.23
20220706,28.77,4.59,73.58,2.64
20220707,28.59,1.75,73.43,3.72
20220708,28.96,3.76,71.85,3.51
20220709,29.07,2.01,70.96,3.97
20220710,29.1,2.79,70.16,4.33
20220711,29.27,1.15,68.64,4.94
20220712,29.38,1.38,67.03,5.19
20220713,29.21,2.29,67.36,5.56
20220714,29.52,0.31,63.32,5.86
20220715,29.92,0.09,64.32,4.57
20220716,29.97,5.09,70.15,3.47
20220717,29.51,9.42,75.18,2.75
20220718,28.48,2.0,74.31,2.76
20220719,29.5,0.94,73.25,2.1
20220720,28.94,10.14,79.3,2.21
20220721,28.65,5.89,79.45,2.2
20220722,27.1,15.58,86.36,1.83
20220723,28.68,1.46,75.05,2.15
20220724,28.71,3.4,73.78,2.23
20220725,28.45,3.46,75.63,2.32
20220726,27.11,7.74,83.97,1.78
20220727,27.76,0.2,80.18,1.66
20220728,28.1,0.75,78.64,1.29
20220729,28.49,0.73,77.08,1.31
20220730,29.21,1.37,75.32,2.37
20220731,28.87,4.17,78.92,2.41
20220801,29.2,8.36,77.4,1.6
20220802,29.35,6.98,74.09,1.76
20220803,27.64,14.47,80.85,1.55
20220804,27.68,6.52,79.7,2.3
20220805,28.33,3.08,78.14,4.02
20220806,27.99,1.04,79.09,4.05
20220807,28.1,0.62,77.96,4.45
20220808,28.31,0.33,76.48,5.01
20220809,28.67,0.02,72.24,5.17
20220810,28.89,0.0,69.3,5.04
20220811,29.22,0.02,69.98,4.16
20220812,29.83,0.02,69.58,3.31
20220813,29.28,0.04,70.75,2.9
20220814,29.8,0.02,65.72,2.87
20220815,29.36,2.09,70.5,2.32
20220816,28.55,8.22,79.44,2.79
20220817,27.3,8.62,85.51,3.07
20220818,28.0,4.21,79.58,2.47
20220819,27.74,4.58,78.77,2.75
20220820,29.32,1.33,72.62,2.7
20220821,29.3,9.65,73.23,3.13
20220822,29.01,10.86,77.63,3.41
20220823,29.32,21.98,74.8,2.67
20220824,27.76,9.93,79.67,2.54
20220825,28.38,9.94,78.55,1.91
20220826,27.11,12.99,84.17,1.87
20220827,27.81,12.65,80.77,2.21
20220828,28.01,8.91,81.4,1.84
20220829,27.93,9.02,81.98,1.18
20220830,28.09,1.29,80.06,1.56
20220831,27.45,10.69,79.65,1.09
20220901,27.5,12.54,77.82,0.93
20220902,27.39,2.58,81.54,1.44
20220903,28.13,0.26,80.48,1.58
20220904,28.06,1.19,84.68,1.83
20220905,28.31,0.73,83.29,2.02
20220906,28.18,11.67,81.79,1.96
20220907,27.52,2.75,80.29,1.98
20220908,26.86,6.67,84.31,1.97
20220909,28.32,1.36,81.35,2.6
20220910,28.27,1.35,81.64,3.47
20220911,28.06,0.42,80.24,4.13
20220912,27.93,0.11,80.49,4.01
20220913,28.29,0.17,78.92,3.41
20220914,28.57,1.25,79.78,2.8
20220915,27.11,2.04,82.01,2.53
20220916,28.16,1.29,78.55,2.05
20220917,28.64,2.85,78.48,2.12
20220918,28.64,1.23,78.27,2.49
20220919,27.82,2.23,79.47,2.65
20220920,28.01,0.78,72.64,2.74
20220921,27.97,0.04,70.4,2.37
20220922,28.75,0.13,72.72,1.9
20220923,28.48,0.14,69.53,2.28
20220924,28.92,0.83,72.72,2.5
20220925,28.65,0.82,75.29,2.1
20220926,29.05,4.23,76.43,1.39
20220927,28.27,9.48,79.9,1.49
20220928,26.83,5.7,86.66,2.46
20220929,27.5,4.56,80.75,2.49
20220930,26.9,5.21,83.63,2.87
20221001,26.05,5.77,83.85,5.18
20221002,27.05,0.6,77.79,3.85
20221003,27.96,0.21,77.2,3.04
20221004,27.06,0.44,82.87,2.52
20221005,26.19,10.79,86.75,2.2
20221006,26.75,22.41,84.4,1.49
20221007,27.3,3.22,80.74,1.43
20221008,27.5,10.59,82.6,1.87
20221009,27.17,17.43,85.88,2.33
20221010,27.3,5.37,84.96,2.65
20221011,27.46,9.35,84.91,3.27
20221012,27.45,2.27,83.99,1.82
20221013,27.48,2.18,82.14,1.47
20221014,27.59,2.34,81.03,1.59
20221015,27.18,4.78,83.7,2.05
20221016,27.4,5.46,84.12,2.1
20221017,27.86,2.69,82.1,1.88
20221018,27.66,6.35,81.16,1.46
20221019,27.67,5.85,80.37,1.9
20221020,27.17,16.88,85.87,2.1
20221021,27.25,6.6,85.29,2.52
20221022,27.3,2.64,86.71,3.36
20221023,27.44,1.41,76.08,3.44
20221024,26.14,0.0,65.99,2.67
20221025,26.1,0.0,64.27,2.07
20221026,26.31,0.02,65.69,2.75
20221027,26.44,2.07,75.1,3.13
20221028,26.62,10.41,83.52,3.52
20221029,27.01,3.87,80.51,3.86
20221030,26.81,7.56,81.9,4.15
20221031,25.71,25.66,90.31,3.43
20221101,25.65,54.46,85.84,2.44
20221102,25.63,28.46,88.37,3.04
20221103,25.67,24.99,86.58,2.8
20221104,25.79,4.36,84.38,2.05
20221105,26.43,3.45,85.01,2.8
20221106,26.37,2.51,83.12,3.69
20221107,26.06,8.51,84.97,3.39
20221108,26.05,4.0,86.01,3.7
20221109,26.32,1.51,83.88,3.71
20221110,26.27,3.84,83.05,4.69
20221111,26.09,67.26,90.35,5.69
20221112,26.44,35.62,87.95,3.5
20221113,25.77,35.91,88.67,2.25
20221114,26.26,7.69,85.98,3.25
20221115,25.97,7.45,82.74,3.24
20221116,24.62,0.01,80.42,3.19
20221117,24.14,0.0,76.68,3.81
20221118,24.47,0.0,76.51,4.08
20221119,24.13,0.0,77.35,4.46
20221120,23.07,0.35,78.95,4.71
20221121,23.62,2.31,91.87,4.02
20221122,25.39,5.68,92.14,3.44
20221123,26.18,9.63,90.48,2.16
20221124,25.91,3.0,87.32,2.11
20221125,25.54,0.3,86.6,2.01
20221126,25.84,0.14,84.6,1.82
20221127,25.96,1.01,83.83,1.37
20221128,25.71,0.05,81.23,2.0
20221129,24.69,0.0,77.56,2.83
20221130,24.64,1.28,83.2,2.6
20221201,25.96,2.14,86.61,2.61
20221202,26.07,0.14,83.68,2.35
20221203,26.05,2.59,86.39,3.2
20221204,25.82,1.1,86.35,3.68
20221205,25.87,0.7,83.06,3.29
20221206,25.36,0.02,79.81,3.87
20221207,23.77,0.01,81.29,4.74
20221208,22.52,14.41,81.86,6.99
20221209,23.96,58.41,88.93,7.57
20221210,25.03,59.93,89.81,5.18
20221211,25.37,14.22,87.25,3.78
20221212,25.26,23.63,90.18,3.64
20221213,25.5,5.64,87.95,2.54
20221214,25.36,0.8,86.71,2.35
20221215,24.34,0.01,83.55,2.18
20221216,24.39,0.03,84.08,2.5
20221217,25.2,0.03,84.58,2.86
20221218,24.86,0.03,81.93,4.11
20221219,23.97,0.04,82.3,4.03
20221220,24.21,0.04,82.48,4.26
20221221,24.31,0.07,86.31,4.31
20221222,24.32,0.52,83.39,4.44
20221223,24.63,0.22,88.43,4.44
20221224,25.34,6.68,87.36,4.82
20221225,25.88,13.2,89.15,3.88
20221226,25.58,3.62,89.34,2.82
20221227,25.1,0.41,89.17,2.31
20221228,25.59,0.02,83.74,1.82
20221229,25.27,0.0,82.49,1.46
20221230,25.01,0.0,79.06,1.32
20221231,24.7,0.0,78.67,1.23
20230101,24.36,0.0,80.51,1.6
20230102,24.74,0.0,76.93,2.3
20230103,24.67,0.01,77.4,2.64
20230104,24.68,0.0,77.54,3.07
20230105,24.6,0.01,74.79,3.93
20230106,24.69,0.01,77.4,4.43
20230107,24.44,0.21,80.41,3.82
20230108,23.99,0.21,78.94,3.29
20230109,22.92,0.0,72.99,3.2
20230110,23.08,0.07,75.06,3.11
20230111,23.16,0.0,76.15,2.42
20230112,23.24,0.0,74.67,1.65
20230113,23.15,0.0,75.4,1.53
20230114,22.67,0.0,74.14,1.66
20230115,22.54,0.0,75.5,1.67
20230116,22.55,0.0,74.95,2.08
20230117,23.2,0.0,73.37,1.93
20230118,23.44,0.0,72.48,2.4
20230119,23.68,0.0,71.9,2.27
20230120,23.98,0.08,79.81,2.65
20230121,24.24,0.02,78.13,3.2
20230122,23.75,0.0,77.83,3.05
20230123,24.59,0.02,78.83,3.1
20230124,24.54,0.01,75.5,2.65
20230125,23.71,0.0,73.95,2.53
20230126,24.11,0.02,72.82,2.67
20230127,23.7,0.0,75.02,2.65
20230128,23.93,0.03,78.0,2.94
20230129,24.8,0.5,80.23,3.52
20230130,25.5,1.86,82.63,3.58
20230131,24.98,0.52,82.17,3.7
20230201,25.47,0.5,76.48,4.15
20230202,25.57,0.18,78.36,3.87
20230203,25.8,0.34,78.3,3.82
20230204,25.43,0.14,75.58,3.31
20230205,25.0,0.0,72.68,2.67
20230206,24.88,0.0,73.16,2.33
20230207,24.75,0.0,73.56,1.57
20230208,24.95,0.0,73.76,2.09
20230209,25.08,0.0,74.52,1.76
20230210,25.19,0.0,71.65,1.77
20230211,25.14,0.0,68.28,1.56
20230212,25.19,0.0,65.17,1.89
20230213,25.12,0.0,64.43,1.98
20230214,25.01,0.0,69.76,1.93
20230215,24.71,0.0,72.74,1.98
20230216,24.7,0.0,74.12,2.02
20230217,24.7,0.0,73.6,2.13
20230218,25.17,0.0,71.33,2.37
20230219,25.52,0.0,69.58,2.39
20230220,25.76,0.0,65.54,1.9
20230221,25.78,0.0,63.99,1.83
20230222,25.77,0.0,65.33,2.23
20230223,25.06,0.0,67.8,2.24
20230224,25.32,0.0,63.89,1.84
20230225,25.52,0.0,64.98,2.07
20230226,25.42,0.0,67.37,2.36
20230227,25.82,0.0,60.33,2.25
20230228,26.06,0.0,71.67,2.93
20230301,26.55,0.01,72.45,3.32
20230302,25.92,0.0,63.85,3.01
20230303,25.88,0.0,68.59,2.86
20230304,26.41,0.0,66.97,2.9
20230305,26.45,0.0,69.87,2.98
20230306,26.47,0.0,67.86,2.65
20230307,26.36,0.0,68.22,2.47
20230308,26.7,0.0,65.56,3.19
20230309,27.22,0.0,64.5,2.87
20230310,26.98,0.0,69.71,2.93
20230311,26.76,0.0,70.07,3.01
20230312,27.49,0.01,69.92,3.01
20230313,27.91,0.01,66.41,2.71
20230314,27.75,0.02,68.25,2.62
20230315,27.95,0.04,71.71,2.95
20230316,28.21,0.13,71.36,3.34
20230317,27.93,10.01,75.24,2.79
20230318,27.82,10.1,77.04,3.31
20230319,27.49,19.92,77.8,2.42
20230320,27.52,11.9,78.1,3.03
20230321,28.24,1.79,75.92,2.6
20230322,29.03,0.39,73.18,2.88
20230323,28.81,2.02,76.23,3.19
20230324,28.76,2.69,74.99,3.35
20230325,29.04,0.03,72.38,3.01
20230326,28.96,0.13,73.4,2.65
20230327,29.63,0.16,70.9,2.62
20230328,29.31,0.03,71.86,3.12
20230329,28.95,0.01,70.78,3.07
20230330,28.58,0.01,70.01,2.85
20230331,28.98,0.01,67.71,3.52
20230401,29.27,0.02,71.17,3.45
20230402,29.27,0.97,73.05,3.9
20230403,29.34,0.26,74.12,3.71
20230404,29.51,0.03,71.28,3.24
20230405,28.95,0.03,73.8,3.15
20230406,29.48,0.01,70.09,2.8
20230407,29.29,0.0,68.71,2.69
20230408,29.16,0.0,65.65,2.62
20230409,28.94,0.01,68.3,2.71
20230410,29.01,0.0,67.22,2.1
20230411,29.23,0.0,62.6,1.81
20230412,29.74,0.0,57.99,2.0
20230413,30.69,0.0,52.62,2.23
20230414,30.61,0.0,57.99,2.77
20230415,31.07,0.0,55.87,2.52
20230416,30.31,0.0,59.96,2.78
20230417,31.03,0.0,57.25,3.13
20230418,30.78,0.0,60.54,2.6
20230419,30.8,0.0,61.09,2.92
20230420,31.59,0.0,65.28,3.7
20230421,31.85,0.12,64.69,3.97
20230422,31.62,0.67,65.45,3.44
20230423,31.64,3.5,65.07,4.27
20230424,30.84,2.17,67.85,4.1
20230425,30.07,2.14,70.92,3.08
20230426,30.48,0.07,63.51,2.58
20230427,30.59,0.09,65.16,2.64
20230428,30.92,0.32,65.36,2.96
20230429,30.77,1.27,67.18,2.86
20230430,30.83,0.55,64.38,3.0
20230501,29.21,14.52,73.13,2.56
20230502,28.1,12.13,81.9,2.88
20230503,27.83,1.28,82.81,2.68
20230504,29.45,0.98,72.96,1.84
20230505,28.25,6.0,78.33,1.51
20230506,29.45,7.4,71.08,1.28
20230507,29.32,3.23,73.2,2.09
20230508,29.32,8.36,76.05,2.09
20230509,29.95,0.14,71.53,2.27
20230510,29.88,0.15,71.05,2.03
20230511,30.41,0.07,70.36,1.9
20230512,31.64,0.06,66.11,2.38
20230513,33.29,0.02,59.36,3.1
20230514,34.15,0.01,55.34,3.45
20230515,33.52,1.03,59.98,3.11
20230516,33.34,0.18,59.73,2.96
20230517,32.65,0.19,66.61,3.16
20230518,31.37,0.1,71.2,3.06
20230519,30.9,0.12,74.06,3.61
20230520,31.24,0.07,71.64,3.12
20230521,30.29,0.17,76.56,2.99
20230522,30.38,0.16,76.47,3.24
20230523,30.76,0.06,72.5,3.29
20230524,31.92,0.06,65.54,4.03
20230525,33.23,0.5,57.15,2.93
20230526,33.36,0.27,55.67,3.14
20230527,33.84,2.46,55.62,2.64
20230528,32.91,0.84,58.07,3.67
20230529,32.38,0.35,63.99,3.23
20230530,31.44,2.08,68.69,2.87
20230531,31.25,0.58,69.9,1.85
20230601,32.34,0.5,63.01,3.92
20230602,33.1,0.17,57.72,3.12
20230603,33.76,0.04,54.76,4.25
20230604,33.53,0.03,55.26,3.4
20230605,31.66,2.71,62.43,5.14
20230606,32.2,1.2,59.27,4.5
20230607,28.61,3.04,75.89,5.11
20230608,31.11,0.35,66.19,4.75
20230609,30.34,5.24,69.86,4.0
20230610,31.31,6.7,65.1,2.34
20230611,31.81,0.01,59.37,4.2
20230612,31.78,4.57,63.28,3.57
20230613,31.16,2.31,66.78,2.8
20230614,30.27,2.5,71.26,3.56
20230615,31.3,0.73,65.04,3.29
20230616,32.16,1.61,64.13,3.01
20230617,29.26,8.83,72.75,4.17
20230618,27.98,48.9,80.55,3.89
20230619,29.47,21.5,75.81,3.44
20230620,29.48,12.83,76.98,2.61
20230621,27.48,1.73,81.24,2.19
20230622,28.79,8.34,79.69,1.72
20230623,29.25,6.08,77.83,2.15
20230624,29.23,3.76,74.83,2.5
20230625,28.27,7.82,80.21,3.28
20230626,29.75,0.15,70.56,2.35
20230627,30.14,0.15,69.05,2.06
20230628,29.66,0.16,68.03,3.11
20230629,30.08,1.62,69.4,2.35
20230630,30.74,0.56,66.42,2.55
20230701,30.25,3.01,69.37,2.16
20230702,27.44,3.24,78.47,4.18
20230703,27.97,4.82,80.12,3.42
20230704,28.23,3.92,79.22,2.98
20230705,29.46,1.34,67.13,4.57
20230706,29.09,0.15,69.75,4.24
20230707,29.37,0.22,68.08,3.52
20230708,29.72,1.94,69.84,2.6
20230709,29.79,4.36,70.06,2.21
20230710,28.83,8.05,77.62,2.68
20230711,28.86,3.13,76.32,2.75
20230712,29.08,12.22,73.82,2.44
20230713,29.26,11.25,72.59,3.18
20230714,29.93,0.46,71.98,2.97
20230715,29.79,0.14,68.5,3.02
20230716,30.05,0.06,71.23,2.13
20230717,30.07,0.11,71.34,3.18
20230718,30.27,0.04,68.44,3.78
20230719,30.18,0.54,64.86,4.34
20230720,30.02,0.03,65.02,5.2
20230721,29.98,0.55,67.67,4.6
20230722,29.94,6.07,68.46,4.21
20230723,29.18,2.07,73.19,3.43
20230724,27.96,7.47,79.37,3.94
20230725,27.46,6.91,79.23,3.77
20230726,28.81,6.64,74.17,4.36
20230727,29.15,0.02,68.17,4.68
20230728,30.39,0.03,64.83,3.84
20230729,31.12,0.1,62.34,4.44
20230730,31.32,0.33,63.59,3.76
20230731,30.94,0.18,67.77,3.21
20230801,31.57,0.07,64.38,3.37
20230802,31.14,0.03,62.46,3.22
20230803,31.04,0.23,66.03,2.94
20230804,31.02,0.7,66.32,2.81
20230805,31.2,0.21,65.45,2.66
20230806,30.97,0.17,67.26,2.79
20230807,30.64,0.49,67.78,2.96
20230808,30.4,0.21,67.4,2.34
20230809,30.0,2.38,71.83,2.34
20230810,29.62,7.97,73.72,2.27
20230811,29.61,7.84,72.25,1.9
20230812,30.08,7.11,72.1,2.51
20230813,29.8,11.98,73.46,2.0
20230814,29.1,23.59,78.19,1.87
20230815,28.94,10.31,77.09,2.27
20230816,29.24,7.46,76.21,2.44
20230817,28.76,23.85,80.85,2.59
20230818,29.81,2.91,73.07,2.41
20230819,29.82,5.86,70.72,1.98
20230820,29.92,1.54,71.66,2.27
20230821,29.73,3.55,74.99,2.42
20230822,29.22,10.89,78.93,2.51
20230823,28.65,16.42,81.11,2.44
20230824,27.85,20.33,84.03,1.8
20230825,28.26,1.48,82.66,2.03
20230826,28.51,5.42,81.71,2.48
20230827,28.78,16.61,79.99,1.79
20230828,28.63,4.07,79.26,2.96
20230829,28.29,10.59,81.77,2.43
20230830,28.74,5.64,79.96,2.3
20230831,28.18,3.02,84.84,2.24
20230901,28.75,2.24,80.74,3.18
20230902,28.18,5.46,84.27,2.88
20230903,27.46,32.16,83.87,2.33
20230904,27.68,2.04,79.72,2.99
20230905,28.08,2.52,75.87,3.62
20230906,28.21,4.57,80.55,3.49
20230907,28.23,19.19,79.55,3.74
20230908,28.23,1.06,77.26,3.55
20230909,27.93,0.3,78.56,3.12
20230910,26.91,0.66,84.83,2.83
20230911,28.06,0.55,78.55,2.42
20230912,28.81,1.8,76.71,2.27
20230913,28.81,8.37,77.87,2.17
20230914,28.94,4.99,77.34,3.06
20230915,28.48,4.02,77.47,3.47
20230916,27.63,27.6,82.93,3.48
20230917,28.13,7.4,82.79,2.67
20230918,28.22,6.86,82.13,2.75
20230919,27.92,4.7,82.96,2.94
20230920,27.75,3.42,82.64,2.34
20230921,27.15,4.08,84.23,2.67
20230922,28.22,0.91,82.57,2.73
20230923,28.61,4.18,84.47,3.08
20230924,28.3,13.01,84.45,2.74
20230925,26.79,16.03,88.59,2.65
20230926,27.58,10.41,85.21,2.84
20230927,27.77,4.95,82.77,2.5
20230928,28.02,12.18,82.37,2.31
20230929,27.59,9.79,85.03,3.44
20230930,27.72,8.53,80.61,3.04
20231001,27.44,1.19,82.99,3.62
20231002,27.53,0.69,82.8,3.89
20231003,28.57,0.64,78.69,3.08
20231004,28.87,5.0,80.29,2.3
20231005,28.96,3.78,80.17,1.76
20231006,28.36,2.56,82.18,1.8
20231007,28.68,1.1,82.33,1.65
20231008,28.23,0.63,85.94,2.38
20231009,28.05,0.4,85.96,2.1
20231010,28.03,2.95,86.32,1.81
20231011,28.04,2.44,82.89,1.61
20231012,27.62,0.04,80.09,1.96
20231013,27.16,0.7,79.15,1.84
20231014,27.58,3.96,81.34,1.7
20231015,27.34,0.86,83.92,1.56
20231016,27.73,0.7,82.46,1.96
20231017,27.83,0.24,79.77,2.48
20231018,27.73,0.01,75.35,2.54
20231019,27.62,0.0,77.26,2.3
20231020,27.65,0.26,78.06,2.09
20231021,27.74,7.89,81.5,3.11
20231022,27.78,0.46,79.91,3.04
20231023,27.41,0.01,68.17,2.28
20231024,27.22,0.0,69.26,1.6
20231025,27.61,0.01,71.58,1.88
20231026,27.34,0.01,76.89,2.18
20231027,27.55,0.03,78.88,2.38
20231028,27.89,1.34,78.68,1.99
