Date,Temperature,Rainfall,Humidity,WindSpeed
2005-01-01,26.31,0.08,79.7,4.55
2005-01-02,26.84,0.0,77.01,4.9
2005-01-03,26.74,0.0,74.8,5.08
2005-01-04,27.1,0.0,72.84,5.62
2005-01-05,26.86,0.0,76.65,5.48
2005-01-06,26.73,0.0,70.57,5.33
2005-01-07,26.78,0.0,74.25,5.4
2005-01-08,26.97,0.0,73.21,5.12
2005-01-09,26.1,0.0,73.19,5.4
2005-01-10,26.71,0.0,67.42,3.48
2005-01-11,26.97,0.0,64.98,2.44
2005-01-12,27.15,0.0,60.33,3.69
2005-01-13,26.78,0.0,69.19,4.59
2005-01-14,26.65,0.0,66.95,5.8
2005-01-15,26.78,0.0,67.39,5.47
2005-01-16,26.72,0.0,69.24,4.51
2005-01-17,27.3,0.0,70.09,2.97
2005-01-18,27.86,0.17,71.22,2.03
2005-01-19,28.01,0.9,77.37,2.43
2005-01-20,28.1,0.01,76.43,5.95
2005-01-21,27.41,0.1,79.8,7.64
2005-01-22,27.26,0.17,80.01,6.65
2005-01-23,27.19,0.14,79.45,5.98
2005-01-24,27.3,0.32,80.2,5.05
2005-01-25,27.54,0.04,77.77,5.3
2005-01-26,27.39,0.0,75.01,4.48
2005-01-27,26.95,0.06,74.23,2.67
2005-01-28,26.62,0.05,75.27,1.65
2005-01-29,27.43,0.05,75.36,3.01
2005-01-30,27.4,0.59,75.07,3.81
2005-01-31,27.23,0.34,77.31,2.73
2005-02-01,27.37,0.19,75.8,1.94
2005-02-02,27.58,0.22,76.67,3.32
2005-02-03,28.01,0.0,73.4,4.34
2005-02-04,28.01,0.0,71.82,5.4
2005-02-05,27.98,0.0,71.11,5.0
2005-02-06,28.18,0.0,68.88,4.88
2005-02-07,27.79,0.0,67.64,5.56
2005-02-08,27.98,0.0,71.83,6.54
2005-02-09,27.68,0.03,70.64,7.7
2005-02-10,27.82,0.0,68.68,7.18
2005-02-11,27.82,0.0,66.26,6.68
2005-02-12,27.43,0.0,67.98,6.73
2005-02-13,27.44,0.0,70.64,5.69
2005-02-14,27.24,0.0,71.34,4.88
2005-02-15,27.27,0.0,70.22,2.52
2005-02-16,27.51,0.0,67.24,1.92
2005-02-17,27.48,0.0,70.2,2.05
2005-02-18,27.76,0.0,70.54,2.47
2005-02-19,27.87,0.0,67.29,3.06
2005-02-20,27.86,0.0,71.22,3.15
2005-02-21,28.09,0.17,70.63,2.84
2005-02-22,28.01,1.04,77.34,3.0
2005-02-23,28.71,0.01,77.12,3.23
2005-02-24,29.05,0.0,74.03,3.81
2005-02-25,28.73,0.0,71.91,4.02
2005-02-26,28.52,0.0,68.98,4.34
2005-02-27,28.42,0.0,66.7,4.7
2005-02-28,28.37,0.0,68.16,3.75
2005-03-01,28.1,0.0,69.68,4.19
2005-03-02,28.39,0.0,72.84,3.75
2005-03-03,28.25,0.0,70.43,3.77
2005-03-04,28.47,0.04,72.97,3.05
2005-03-05,28.42,4.47,77.62,3.09
2005-03-06,28.07,5.08,81.54,3.34
2005-03-07,28.05,0.63,79.31,3.86
2005-03-08,28.64,0.01,74.68,3.86
2005-03-09,28.7,0.08,75.33,4.09
2005-03-10,28.87,0.26,74.0,2.16
2005-03-11,28.32,3.11,76.44,2.02
2005-03-12,28.39,3.03,74.56,2.12
2005-03-13,29.06,0.07,72.93,2.34
2005-03-14,29.36,0.09,71.58,2.82
2005-03-15,29.02,0.0,70.15,3.91
2005-03-16,28.94,0.0,66.2,3.92
2005-03-17,28.58,0.0,64.39,4.7
2005-03-18,28.56,0.02,71.29,4.08
2005-03-19,29.3,0.26,72.71,3.38
2005-03-20,29.36,0.07,72.41,2.81
2005-03-21,29.28,0.03,69.89,2.26
2005-03-22,29.31,0.0,73.09,2.74
2005-03-23,29.64,0.0,72.63,4.23
2005-03-24,29.52,0.05,74.18,4.42
2005-03-25,29.81,0.14,70.17,4.44
2005-03-26,29.97,0.0,68.94,4.52
2005-03-27,29.89,0.0,70.75,3.42
2005-03-28,29.12,0.75,75.89,3.11
2005-03-29,29.13,0.01,76.52,4.96
2005-03-30,28.9,2.38,80.05,4.49
2005-03-31,28.71,0.88,76.46,4.96
2005-04-01,29.83,0.09,71.38,4.53
2005-04-02,29.78,8.87,74.07,2.55
2005-04-03,27.96,19.13,83.59,2.24
2005-04-04,27.62,96.15,82.98,2.73
2005-04-05,26.66,36.71,86.8,4.22
2005-04-06,27.32,11.19,85.99,2.95
2005-04-07,27.98,12.7,83.24,3.78
2005-04-08,28.13,0.33,83.34,4.23
2005-04-09,28.3,0.18,83.23,3.64
2005-04-10,28.17,2.53,85.19,3.59
2005-04-11,28.01,11.48,86.7,3.88
2005-04-12,27.77,2.52,86.07,3.6
2005-04-13,27.81,2.28,83.63,3.01
2005-04-14,28.15,0.66,79.25,2.42
2005-04-15,28.38,1.63,78.34,1.5
2005-04-16,28.72,8.47,76.29,1.74
2005-04-17,28.44,15.68,80.71,2.46
2005-04-18,28.66,8.31,81.64,2.35
2005-04-19,28.37,15.94,82.98,1.45
2005-04-20,27.8,15.71,86.05,3.09
2005-04-21,28.01,3.24,78.5,3.6
2005-04-22,28.16,0.63,79.75,1.95
2005-04-23,28.45,0.9,78.27,1.57
2005-04-24,28.22,0.78,82.2,2.09
2005-04-25,28.87,6.26,79.92,1.91
2005-04-26,29.37,4.02,79.04,2.1
2005-04-27,29.14,0.01,80.83,2.74
2005-04-28,29.36,0.01,80.35,2.85
2005-04-29,29.6,0.01,82.33,2.92
2005-04-30,29.47,0.33,82.28,3.29
2005-05-01,29.72,0.25,78.22,3.14
2005-05-02,28.76,31.19,83.77,3.04
2005-05-03,28.91,6.62,80.69,3.72
2005-05-04,28.76,0.08,79.46,3.81
2005-05-05,28.92,0.03,76.73,3.84
2005-05-06,29.07,0.01,77.69,4.42
2005-05-07,29.25,0.01,76.8,3.92
2005-05-08,29.54,0.02,77.51,4.47
2005-05-09,29.51,0.01,75.74,5.37
2005-05-10,29.26,0.02,76.86,5.38
2005-05-11,29.11,0.01,79.19,4.4
2005-05-12,29.09,0.02,77.94,3.85
2005-05-13,29.22,0.02,78.06,3.59
2005-05-14,28.71,0.05,83.0,3.52
2005-05-15,28.86,0.05,83.42,4.37
2005-05-16,29.19,0.01,82.89,4.34
2005-05-17,29.43,0.05,79.87,4.58
2005-05-18,29.63,0.02,75.17,4.81
2005-05-19,29.61,0.04,77.41,4.31
2005-05-20,29.36,0.06,80.41,4.03
2005-05-21,29.55,0.1,79.47,4.27
2005-05-22,29.59,1.91,79.66,4.8
2005-05-23,29.41,1.21,80.97,4.84
2005-05-24,29.46,0.16,78.55,5.24
2005-05-25,29.34,0.62,78.67,4.33
2005-05-26,28.98,18.09,84.89,4.49
2005-05-27,28.78,13.28,83.63,5.21
2005-05-28,28.84,0.33,79.91,4.8
2005-05-29,28.16,75.57,87.54,5.18
2005-05-30,27.94,29.8,86.61,5.07
2005-05-31,28.49,1.49,82.53,5.81
2005-06-01,28.55,7.19,83.21,5.5
2005-06-02,28.24,0.92,86.07,5.61
2005-06-03,28.14,0.08,86.67,5.28
2005-06-04,27.32,12.09,90.64,4.64
2005-06-05,27.28,15.78,89.35,4.83
2005-06-06,27.79,8.8,84.97,5.29
2005-06-07,28.12,7.48,85.93,5.18
2005-06-08,28.21,9.25,90.54,5.67
2005-06-09,28.01,46.59,90.46,6.52
2005-06-10,27.9,12.59,88.22,5.84
2005-06-11,27.76,3.66,90.04,5.5
2005-06-12,27.5,8.56,91.82,5.07
2005-06-13,27.15,1.92,86.19,6.28
2005-06-14,27.44,2.01,85.37,4.73
2005-06-15,27.26,3.6,87.5,5.59
2005-06-16,27.0,10.03,89.91,6.49
2005-06-17,26.42,20.32,91.21,6.63
2005-06-18,26.15,3.61,91.57,5.31
2005-06-19,26.22,18.44,91.54,5.16
2005-06-20,26.42,14.28,90.48,5.55
2005-06-21,26.55,1.28,90.1,5.48
2005-06-22,26.7,0.76,89.61,4.8
2005-06-23,26.76,0.46,91.06,5.23
2005-06-24,26.87,4.55,91.26,5.73
2005-06-25,26.86,13.44,91.1,5.24
2005-06-26,27.01,7.69,88.63,5.11
2005-06-27,27.25,1.32,88.6,5.37
2005-06-28,27.29,0.06,87.25,5.3
2005-06-29,27.13,0.04,84.55,4.95
2005-06-30,26.88,15.39,87.1,4.88
2005-07-01,26.83,14.28,90.06,4.62
2005-07-02,26.81,1.91,89.85,4.37
2005-07-03,26.66,5.92,91.59,4.33
2005-07-04,26.91,5.5,90.62,5.42
2005-07-05,27.16,4.05,89.33,5.1
2005-07-06,26.82,2.03,90.59,4.98
2005-07-07,26.79,0.13,90.21,5.44
2005-07-08,26.8,4.46,89.46,6.06
2005-07-09,26.56,21.24,91.41,6.37
2005-07-10,25.95,15.59,90.56,6.53
2005-07-11,25.74,3.17,89.6,6.13
2005-07-12,25.72,2.48,91.79,5.57
2005-07-13,25.73,1.05,90.59,5.96
2005-07-14,25.63,1.1,90.3,5.46
2005-07-15,25.38,0.11,91.12,5.99
2005-07-16,25.63,3.37,90.23,5.5
2005-07-17,25.79,6.43,90.73,6.16
2005-07-18,26.14,0.24,90.3,5.8
2005-07-19,26.14,0.68,91.11,5.96
2005-07-20,26.01,0.99,91.43,6.34
2005-07-21,25.94,0.16,91.6,5.14
2005-07-22,26.19,4.85,92.13,4.99
2005-07-23,26.35,4.99,91.69,5.29
2005-07-24,26.51,0.38,90.75,5.95
2005-07-25,26.42,2.27,92.58,5.87
2005-07-26,26.51,10.42,92.01,5.85
2005-07-27,26.43,18.66,92.4,5.55
2005-07-28,26.55,28.08,91.59,5.27
2005-07-29,26.53,17.88,91.85,5.44
2005-07-30,26.25,33.4,89.86,5.77
2005-07-31,26.66,13.28,91.24,6.15
2005-08-01,26.47,12.19,90.82,5.88
2005-08-02,26.3,1.39,91.17,5.14
2005-08-03,26.38,1.16,90.48,4.89
2005-08-04,26.41,0.63,89.75,4.75
2005-08-05,26.55,0.02,88.67,4.72
2005-08-06,26.35,0.01,90.03,4.42
2005-08-07,26.47,0.0,89.28,4.82
2005-08-08,26.61,0.0,88.41,4.62
2005-08-09,26.98,0.01,86.62,4.5
2005-08-10,26.9,0.01,88.95,5.55
2005-08-11,26.89,0.16,89.77,5.95
2005-08-12,26.63,0.19,89.7,5.88
2005-08-13,26.78,1.17,88.44,5.36
2005-08-14,27.01,0.76,87.16,5.29
2005-08-15,27.09,2.62,86.0,6.11
2005-08-16,27.27,0.24,86.42,5.71
2005-08-17,27.31,0.02,85.7,5.25
2005-08-18,26.92,0.01,87.16,5.48
2005-08-19,27.04,0.0,85.03,5.74
2005-08-20,27.29,0.0,82.71,5.25
2005-08-21,27.53,0.04,81.46,5.44
2005-08-22,27.4,0.01,82.07,4.63
2005-08-23,27.27,0.02,81.15,4.09
2005-08-24,27.06,0.01,81.1,4.4
2005-08-25,27.24,0.05,82.77,5.07
2005-08-26,27.33,0.05,83.58,5.01
2005-08-27,27.15,0.17,82.76,5.01
2005-08-28,27.61,0.1,80.19,4.48
2005-08-29,27.29,0.52,84.32,5.63
2005-08-30,27.72,5.98,84.02,5.59
2005-08-31,27.26,12.62,85.6,6.03
2005-09-01,27.08,6.55,85.81,5.83
2005-09-02,26.97,19.17,88.53,5.71
2005-09-03,26.66,12.74,89.15,6.18
2005-09-04,26.35,54.3,90.22,7.27
2005-09-05,25.84,26.3,88.74,7.26
2005-09-06,25.75,1.24,88.96,6.15
2005-09-07,25.51,8.5,89.81,6.24
2005-09-08,25.72,1.27,90.54,6.47
2005-09-09,25.86,0.73,91.75,6.08
2005-09-10,25.56,11.98,93.01,6.16
2005-09-11,25.54,26.31,91.65,5.23
2005-09-12,25.69,8.62,91.81,5.48
2005-09-13,25.8,2.78,92.2,4.81
2005-09-14,25.96,1.08,92.7,4.18
2005-09-15,26.02,0.05,91.51,3.48
2005-09-16,26.18,0.01,89.17,3.59
2005-09-17,26.41,0.0,88.63,4.07
2005-09-18,26.66,0.0,88.31,5.01
2005-09-19,26.4,2.9,89.1,5.75
2005-09-20,26.48,6.77,88.68,5.97
2005-09-21,26.73,1.84,88.3,4.98
2005-09-22,26.97,0.01,86.73,4.61
2005-09-23,27.01,0.0,85.59,4.43
2005-09-24,27.01,0.01,84.09,4.57
2005-09-25,27.0,0.02,85.55,4.63
2005-09-26,27.09,0.0,85.87,5.23
2005-09-27,27.38,0.0,83.84,5.6
2005-09-28,27.37,0.0,82.4,5.28
2005-09-29,27.23,0.02,82.87,5.42
2005-09-30,26.9,0.0,82.26,5.29
2005-10-01,26.91,0.0,80.68,4.62
2005-10-02,26.73,0.01,83.73,4.9
2005-10-03,27.21,0.02,83.19,4.7
2005-10-04,27.6,0.01,82.31,3.96
2005-10-05,27.76,0.11,82.97,3.39
2005-10-06,27.79,0.11,84.58,3.04
2005-10-07,27.43,0.15,86.53,3.31
2005-10-08,26.7,5.17,85.95,3.55
2005-10-09,27.32,1.35,81.72,3.39
2005-10-10,27.19,0.2,84.93,3.79
2005-10-11,26.61,12.99,87.84,3.74
2005-10-12,26.93,63.74,87.38,5.93
2005-10-13,26.88,14.43,87.08,5.83
2005-10-14,27.3,4.36,87.03,5.05
2005-10-15,27.41,3.13,86.98,3.39
2005-10-16,27.46,0.03,84.43,3.07
2005-10-17,27.25,0.07,85.42,3.9
2005-10-18,27.32,1.97,82.35,3.93
2005-10-19,27.15,1.72,81.86,5.01
2005-10-20,26.92,0.42,85.89,5.05
2005-10-21,26.96,7.49,86.82,4.27
2005-10-22,26.64,43.26,90.64,4.69
2005-10-23,26.57,22.42,88.1,5.74
2005-10-24,26.73,20.58,87.44,4.66
2005-10-25,27.04,8.02,87.1,4.55
2005-10-26,26.6,3.4,88.13,4.33
2005-10-27,26.61,0.07,86.15,4.55
2005-10-28,26.73,0.07,85.25,5.06
2005-10-29,27.15,0.17,85.42,5.39
2005-10-30,27.5,0.04,82.91,5.57
2005-10-31,27.34,0.12,83.76,4.54
2005-11-01,26.91,6.82,87.25,5.41
2005-11-02,26.76,4.03,86.06,4.79
2005-11-03,26.62,3.61,83.68,3.27
2005-11-04,26.06,5.47,83.38,2.62
2005-11-05,26.24,3.46,86.65,3.15
2005-11-06,26.42,33.04,85.53,3.69
2005-11-07,27.02,22.97,82.13,2.76
2005-11-08,26.37,24.66,88.35,1.91
2005-11-09,26.54,13.31,86.92,1.99
2005-11-10,26.91,2.73,85.12,1.56
2005-11-11,26.55,8.4,86.29,1.57
2005-11-12,26.28,13.62,88.71,3.73
2005-11-13,25.5,66.99,87.76,2.95
2005-11-14,25.46,30.54,85.07,1.76
2005-11-15,27.08,0.11,74.99,1.29
2005-11-16,26.51,0.02,78.68,4.1
2005-11-17,25.87,0.48,73.61,4.64
2005-11-18,26.0,0.44,74.17,4.06
2005-11-19,26.27,0.29,76.05,3.49
2005-11-20,25.5,0.4,82.16,4.01
2005-11-21,26.49,1.56,83.18,3.53
2005-11-22,26.42,1.83,89.08,5.65
2005-11-23,26.42,32.11,89.49,3.25
2005-11-24,26.95,25.72,83.24,2.65
2005-11-25,26.04,25.76,87.49,3.05
2005-11-26,26.17,12.64,85.53,4.09
2005-11-27,26.73,4.19,83.7,3.69
2005-11-28,26.38,5.19,86.03,5.03
2005-11-29,25.51,3.92,78.02,3.69
2005-11-30,26.24,23.66,81.25,2.61
2005-12-01,26.94,0.65,82.21,3.07
2005-12-02,26.86,12.55,84.04,3.32
2005-12-03,27.18,16.69,86.92,3.57
2005-12-04,27.01,1.36,86.89,2.5
2005-12-05,26.49,3.93,86.71,3.9
2005-12-06,26.69,0.74,85.2,4.36
2005-12-07,26.54,0.0,80.2,4.96
2005-12-08,26.47,0.0,74.24,3.7
2005-12-09,26.61,0.42,75.78,2.41
2005-12-10,26.22,29.79,86.23,3.57
2005-12-11,26.5,24.59,85.18,2.77
2005-12-12,25.95,3.25,88.01,3.01
2005-12-13,26.28,7.62,89.66,3.98
2005-12-14,26.51,2.25,87.08,5.16
2005-12-15,26.15,0.03,84.4,6.06
2005-12-16,25.73,0.0,80.03,5.77
2005-12-17,26.37,0.06,77.77,3.6
2005-12-18,26.91,0.26,79.17,3.39
2005-12-19,27.01,0.91,83.93,3.67
2005-12-20,26.98,0.01,83.32,3.62
2005-12-21,26.95,0.05,84.75,3.61
2005-12-22,26.71,0.32,82.39,4.02
2005-12-23,26.63,0.03,81.21,4.21
2005-12-24,26.87,0.01,77.86,2.3
2005-12-25,26.41,0.02,80.43,4.11
2005-12-26,26.14,0.0,78.7,5.25
2005-12-27,25.53,0.0,74.2,5.36
2005-12-28,25.7,0.0,71.46,4.22
2005-12-29,25.79,0.0,77.28,4.35
2005-12-30,25.58,0.0,77.67,5.11
2005-12-31,25.52,0.0,77.94,5.07
2006-01-01,25.51,0.01,80.5,5.86
2006-01-02,25.55,0.11,79.32,5.39
2006-01-03,25.65,0.0,80.89,5.34
2006-01-04,26.04,0.09,82.82,4.95
2006-01-05,25.9,1.71,86.09,5.18
2006-01-06,25.65,0.35,83.89,6.17
2006-01-07,25.88,0.15,86.75,5.82
2006-01-08,26.04,2.91,88.86,6.29
2006-01-09,26.31,0.53,86.14,5.86
2006-01-10,26.76,0.03,83.25,5.85
2006-01-11,25.99,0.07,81.0,6.2
2006-01-12,26.22,0.58,83.71,6.28
2006-01-13,25.63,1.89,86.26,6.97
2006-01-14,25.81,4.69,88.59,4.31
2006-01-15,26.24,1.03,86.58,4.1
2006-01-16,26.35,14.75,86.8,4.58
2006-01-17,26.49,4.89,84.55,4.62
2006-01-18,26.2,0.0,79.19,4.61
2006-01-19,25.33,0.0,77.18,5.11
2006-01-20,24.91,0.0,76.15,4.81
2006-01-21,24.84,0.0,74.31,4.42
2006-01-22,25.33,0.0,73.3,3.82
2006-01-23,25.66,0.0,68.95,2.84
2006-01-24,26.24,0.0,61.83,2.47
2006-01-25,26.15,0.0,70.58,3.7
2006-01-26,26.08,0.0,71.69,5.27
2006-01-27,26.14,0.01,77.31,5.99
2006-01-28,26.31,0.01,77.18,6.58
2006-01-29,25.88,0.0,71.64,6.6
2006-01-30,25.61,0.0,69.06,5.6
2006-01-31,26.17,0.0,74.75,5.84
2006-02-01,26.35,0.0,72.95,5.91
2006-02-02,26.39,0.0,72.74,5.58
2006-02-03,26.7,0.1,78.66,5.72
2006-02-04,26.73,0.96,82.05,6.63
2006-02-05,26.92,0.17,78.86,6.23
2006-02-06,26.77,0.0,77.16,5.96
2006-02-07,25.99,0.0,71.95,6.17
2006-02-08,26.41,0.0,70.95,6.3
2006-02-09,26.81,0.01,75.57,5.6
2006-02-10,27.13,0.16,77.84,5.4
2006-02-11,26.78,0.0,77.7,6.1
2006-02-12,26.82,0.0,75.33,6.07
2006-02-13,26.82,0.0,70.19,5.58
2006-02-14,26.37,0.0,72.46,4.1
2006-02-15,27.25,0.0,73.23,3.37
2006-02-16,27.24,0.0,73.26,2.98
2006-02-17,27.14,0.0,71.16,2.63
2006-02-18,27.27,0.0,72.61,3.18
2006-02-19,27.1,0.0,74.41,3.54
2006-02-20,27.14,0.0,72.42,3.82
2006-02-21,27.12,0.0,66.99,3.47
2006-02-22,27.01,0.0,66.37,3.42
2006-02-23,27.4,0.0,71.77,3.67
2006-02-24,27.22,0.0,73.34,4.42
2006-02-25,28.06,0.0,74.33,3.76
2006-02-26,27.96,0.0,73.75,3.42
2006-02-27,27.13,0.0,83.19,2.97
2006-02-28,28.27,0.0,78.03,1.89
2006-03-01,28.69,0.0,73.91,1.13
2006-03-02,28.59,0.08,77.04,2.23
2006-03-03,27.52,21.84,85.61,1.72
2006-03-04,26.64,13.41,86.52,2.9
2006-03-05,27.81,2.96,82.03,3.69
2006-03-06,27.73,10.73,82.47,2.93
2006-03-07,28.3,0.94,78.0,2.55
2006-03-08,27.92,0.56,80.52,3.66
2006-03-09,27.88,0.71,81.55,3.74
2006-03-10,28.07,1.31,77.73,2.42
2006-03-11,28.21,1.23,78.64,2.74
2006-03-12,29.32,0.04,72.92,2.27
2006-03-13,28.78,0.02,72.56,1.6
2006-03-14,28.9,0.05,71.57,1.57
2006-03-15,28.71,0.08,71.07,1.92
2006-03-16,28.59,0.01,69.49,1.46
2006-03-17,28.89,0.01,69.63,2.59
2006-03-18,28.98,0.0,71.2,2.71
2006-03-19,28.86,0.0,72.11,4.21
2006-03-20,28.93,0.0,68.59,3.6
2006-03-21,28.83,0.0,65.56,2.43
2006-03-22,29.19,0.01,69.87,2.27
2006-03-23,29.18,0.01,75.97,2.7
2006-03-24,28.97,0.01,76.16,3.31
2006-03-25,28.63,0.01,77.41,4.07
2006-03-26,28.58,2.71,77.54,4.27
2006-03-27,28.65,2.16,75.83,4.58
2006-03-28,28.92,0.0,76.6,3.16
2006-03-29,28.84,0.02,75.89,3.49
2006-03-30,28.16,2.29,79.72,3.21
2006-03-31,28.64,1.58,77.41,2.69
2006-04-01,29.32,0.03,74.2,2.69
2006-04-02,29.44,0.02,72.53,2.94
2006-04-03,29.63,0.0,73.27,3.44
2006-04-04,29.29,0.0,75.24,3.38
2006-04-05,28.9,0.0,77.3,3.62
2006-04-06,29.11,0.0,75.78,4.59
2006-04-07,29.43,0.01,72.7,4.99
2006-04-08,29.05,0.01,76.13,4.54
2006-04-09,28.75,0.03,76.52,4.31
2006-04-10,28.74,1.65,76.46,4.23
2006-04-11,28.68,1.18,77.83,4.3
2006-04-12,29.17,0.02,76.56,4.1
2006-04-13,29.07,0.08,76.8,3.89
2006-04-14,28.59,1.26,78.79,2.86
2006-04-15,28.81,0.57,77.95,2.74
2006-04-16,28.86,1.67,74.8,3.01
2006-04-17,28.47,27.7,78.21,3.98
2006-04-18,28.48,24.2,79.52,4.2
2006-04-19,28.44,0.07,78.39,3.33
2006-04-20,28.47,0.19,76.99,2.62
2006-04-21,28.78,5.88,75.32,1.95
2006-04-22,29.16,5.26,74.4,3.47
2006-04-23,29.35,0.07,74.69,3.79
2006-04-24,28.99,0.01,79.5,3.89
2006-04-25,29.02,0.03,80.19,4.55
2006-04-26,28.9,0.01,76.88,5.27
2006-04-27,28.76,0.0,77.65,4.96
2006-04-28,28.87,0.0,77.91,5.16
2006-04-29,28.95,0.0,77.9,5.12
2006-04-30,28.86,0.0,76.95,5.23
2006-05-01,28.86,0.0,77.46,5.46
2006-05-02,28.98,0.0,78.67,5.06
2006-05-03,28.93,0.04,77.39,5.1
2006-05-04,28.62,0.28,82.9,3.0
2006-05-05,28.32,0.14,85.48,3.02
2006-05-06,28.56,0.09,82.32,3.21
2006-05-07,28.59,0.03,81.13,3.47
2006-05-08,28.69,0.53,80.93,3.24
2006-05-09,28.5,0.35,81.7,3.31
2006-05-10,28.57,2.84,82.67,3.23
2006-05-11,28.88,3.56,81.02,3.8
2006-05-12,29.08,1.29,78.49,4.3
2006-05-13,28.91,0.02,80.11,4.71
2006-05-14,28.89,0.02,82.6,4.63
2006-05-15,28.81,0.01,80.35,4.67
2006-05-16,28.86,0.14,80.72,4.65
2006-05-17,28.47,0.03,80.79,4.98
2006-05-18,28.73,0.51,76.84,5.78
2006-05-19,28.52,0.82,77.62,5.25
2006-05-20,28.23,0.29,80.3,5.75
2006-05-21,28.33,0.22,82.24,5.82
2006-05-22,28.41,0.79,82.27,5.69
2006-05-23,27.5,25.53,85.91,6.43
2006-05-24,27.39,28.47,85.42,6.81
2006-05-25,27.74,7.57,84.58,6.8
2006-05-26,27.17,13.35,85.63,6.16
2006-05-27,27.11,33.1,85.39,5.84
2006-05-28,27.34,9.54,86.07,6.01
2006-05-29,27.32,6.46,85.08,7.04
2006-05-30,27.29,54.55,88.76,7.58
2006-05-31,26.84,24.41,86.81,5.79
2006-06-01,27.25,0.26,85.98,4.43
2006-06-02,27.36,0.02,86.81,4.07
2006-06-03,27.55,0.03,84.86,4.42
2006-06-04,27.57,0.53,84.23,3.66
2006-06-05,26.88,5.95,85.05,3.78
2006-06-06,26.97,2.1,86.29,4.34
2006-06-07,26.9,0.05,85.9,4.46
2006-06-08,27.38,0.03,85.71,4.34
2006-06-09,27.06,0.04,87.21,4.76
2006-06-10,27.16,0.02,86.15,4.9
2006-06-11,27.46,0.0,84.68,4.33
2006-06-12,27.81,0.0,81.63,5.04
2006-06-13,27.95,0.0,81.47,5.34
2006-06-14,28.08,0.22,81.82,5.68
2006-06-15,28.22,0.18,82.21,5.1
2006-06-16,28.22,0.07,82.77,5.24
2006-06-17,27.9,0.1,82.07,5.05
2006-06-18,28.22,0.02,80.31,4.35
2006-06-19,27.73,0.34,83.55,4.87
2006-06-20,27.59,11.28,86.25,5.35
2006-06-21,27.03,56.97,89.4,5.76
2006-06-22,27.12,39.1,89.31,6.44
2006-06-23,27.34,36.55,86.94,7.06
2006-06-24,27.24,11.53,88.49,6.41
2006-06-25,26.98,3.71,87.01,6.25
2006-06-26,27.02,0.19,88.76,4.85
2006-06-27,26.89,0.12,89.72,4.51
2006-06-28,26.69,2.35,91.57,4.34
2006-06-29,26.48,2.7,88.18,5.92
2006-06-30,26.76,2.68,88.24,4.88
2006-07-01,26.78,4.16,88.32,5.76
2006-07-02,26.24,3.59,91.14,5.66
2006-07-03,26.32,24.34,91.38,5.51
2006-07-04,26.32,45.03,91.14,6.25
2006-07-05,26.26,16.88,91.49,5.75
2006-07-06,26.26,8.11,92.82,4.25
2006-07-07,26.57,1.83,90.56,4.84
2006-07-08,26.77,0.04,90.27,5.31
2006-07-09,26.83,0.4,90.2,5.28
2006-07-10,26.96,7.45,90.23,6.15
2006-07-11,26.22,7.74,90.43,6.39
2006-07-12,25.93,12.27,89.88,6.16
2006-07-13,25.98,4.9,90.04,6.73
2006-07-14,26.37,0.37,90.5,5.91
2006-07-15,26.57,0.46,91.33,6.29
2006-07-16,26.68,0.04,89.99,6.35
2006-07-17,26.56,1.28,90.37,6.43
2006-07-18,26.26,0.58,90.84,5.25
2006-07-19,26.23,0.13,90.62,4.52
2006-07-20,26.26,2.04,90.01,4.63
2006-07-21,26.32,0.87,90.76,4.86
2006-07-22,25.88,0.0,90.84,4.39
2006-07-23,26.12,0.0,88.13,4.47
2006-07-24,26.2,0.0,89.77,4.81
2006-07-25,26.28,0.23,88.72,4.47
2006-07-26,26.11,2.87,90.76,4.47
2006-07-27,25.91,5.02,92.46,4.78
2006-07-28,25.93,1.32,87.93,5.5
2006-07-29,25.8,0.14,91.86,4.86
2006-07-30,26.2,0.04,90.43,4.17
2006-07-31,26.27,1.42,90.92,4.51
2006-08-01,26.28,0.46,91.23,4.62
2006-08-02,26.24,0.11,91.05,4.83
2006-08-03,26.22,1.24,91.08,4.94
2006-08-04,26.26,3.72,89.37,3.85
2006-08-05,26.23,2.76,90.94,3.28
2006-08-06,26.5,0.0,88.72,3.38
2006-08-07,26.75,0.01,86.04,3.72
2006-08-08,26.97,0.01,83.1,3.87
2006-08-09,27.11,2.11,83.35,4.7
2006-08-10,26.86,12.88,87.16,5.64
2006-08-11,26.91,9.95,86.92,5.66
2006-08-12,26.52,3.58,87.56,6.05
2006-08-13,26.62,6.97,87.68,6.53
2006-08-14,26.72,21.97,87.83,6.06
2006-08-15,26.61,13.9,88.5,6.08
2006-08-16,26.6,7.69,88.62,6.23
2006-08-17,26.8,1.76,86.64,6.32
2006-08-18,26.75,2.49,83.81,5.5
2006-08-19,26.28,0.2,89.16,5.47
2006-08-20,26.58,0.12,86.66,4.9
2006-08-21,26.13,0.23,90.51,4.36
2006-08-22,26.46,0.08,86.73,3.96
2006-08-23,26.48,0.02,83.23,4.77
2006-08-24,27.05,0.1,81.17,4.53
2006-08-25,26.74,0.13,84.79,3.85
2006-08-26,26.83,0.01,84.02,3.29
2006-08-27,26.75,0.0,83.74,4.43
2006-08-28,26.83,0.11,83.79,5.49
2006-08-29,26.64,1.97,85.16,5.99
2006-08-30,26.98,1.12,84.81,4.81
